S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Timex Group,423.55,8673731,2546122,13.07,16.34,19.65,685384,48.69,57.13,4275.74,212.12,151.89,55.99,754.38,25.11,48.41,92.77
2.,GE Vernova T&D,5097.70,1361774,823906,5.14,6.32,12.76,824086,32.40,129.25,130526.61,86.32,110.26,-3.74,20.97,76.92,44.59,76.43
3.,Oracle Fin.Serv.,10299.50,484880,290034,4.22,5.85,7.62,286200,48.58,20.94,89671.91,30.72,10.93,5.05,38.07,27.04,12.05,45.28
4.,Natl. Aluminium,433.05,16271009,9015804,4.05,6.56,-1.91,8978556,22.12,136.29,79535.34,-16.68,10.05,5.96,7.98,66.57,6.29,39.59
5.,Cummins India,6027.50,1848619,673514,11.24,11.83,14.63,468824,23.05,102.53,167082.30,18.00,21.50,-1.43,33.62,34.56,16.87,39.50
6.,Indrapr.Medical,391.80,702744,553444,5.41,10.23,-2.36,431403,-2.55,-11.00,3591.75,1.68,13.79,-1.83,1.71,-23.55,9.30,35.83
7.,Suzlon Energy,57.53,249060726,160214904,5.40,8.81,0.37,102266499,34.83,-13.25,78271.20,-5.74,52.28,29.68,150.26,6.52,53.65,35.07
8.,Apar Inds.,13426.00,302985,138122,7.10,4.44,13.18,116705,20.08,71.27,53929.98,3.66,22.51,20.50,21.31,46.58,23.25,31.12
9.,Modison,274.71,3384851,1359573,9.39,56.34,61.08,352574,100.30,70.97,891.43,442.75,208.95,99.93,79.46,93.95,44.89,30.86
10.,Hitachi Energy,37550.00,308420,294630,4.32,3.02,14.46,176392,46.90,104.89,167369.23,79.71,167.37,32.27,26.41,70.25,27.61,29.02
11.,Monarch Networth,346.15,332160,205508,4.75,9.66,15.42,192734,23.87,11.27,2743.87,84.16,21.17,9.51,0.33,13.23,13.62,27.68
12.,CG Power & Ind,934.80,9914939,4399136,6.33,8.08,12.46,4585128,28.90,35.92,147227.00,33.67,29.58,8.39,28.02,38.92,25.32,27.01
13.,Guj. Themis Bio.,432.20,3046403,1074149,17.54,21.03,16.66,328148,40.19,41.03,4709.48,-9.25,-4.29,1.98,-12.60,6.04,9.96,23.32
14.,TPL Plastech,69.83,356708,189700,6.21,9.59,3.81,180489,3.56,-14.21,544.69,18.01,23.18,2.56,-7.25,1.85,20.96,22.28
15.,KSH Internationa,825.35,3242980,1647476,11.56,18.93,20.66,710876,120.71,,5592.22,87.16,63.80,24.53,48.01,,61.13,21.36
16.,Siemens,3878.70,1828744,926045,5.48,4.25,1.34,552380,13.46,16.21,138128.46,-9.59,-5.41,20.54,33.33,17.64,11.72,21.22
17.,Pasupati Acrylon,61.93,1186498,1108230,6.19,13.22,23.19,340562,16.19,35.72,551.98,133.19,98.81,-9.14,2.30,2.93,62.55,21.15
18.,AIA Engineering,4428.10,1195564,394130,6.87,10.83,10.87,121901,14.97,30.70,41323.19,37.88,21.54,18.69,34.27,14.64,3.09,21.09
19.,Vidya Wires,111.77,17132399,10717321,10.00,25.44,27.75,8257090,109.19,,2377.26,54.53,42.16,33.61,27.17,,24.24,20.69
20.,Usha Martin,510.45,6081185,1835491,6.17,10.07,11.57,1145834,22.00,63.55,15555.54,56.00,24.06,6.78,37.48,19.29,6.24,20.18
21.,Hind Rectifiers,1152.35,1080444,360560,15.28,16.35,24.88,298461,62.50,84.48,3960.88,-129.43,9.85,0.88,-112.52,50.54,52.45,18.57
22.,Jash Engineering,423.25,916608,310498,6.56,8.92,-1.14,146358,5.84,-22.55,2674.67,56.91,-13.06,81.02,333.77,-9.68,0.14,17.69
23.,Finolex Cables,1177.25,2073437,1041064,8.39,12.86,17.21,784827,28.84,19.79,18004.78,11.40,-2.04,16.20,0.85,57.14,16.37,17.67
24.,FDC,429.55,2876656,1374788,6.55,18.53,17.62,350767,20.44,-5.89,6993.51,167.39,14.66,25.84,265.37,3.66,2.98,17.39
25.,Tube Investments,3210.50,669490,319707,5.64,7.00,6.98,419650,16.60,6.44,62143.17,81.73,-3.00,7.13,-16.12,15.30,17.38,16.96
26.,Bliss GVS Pharma,396.85,9795180,9969662,4.15,34.43,47.39,3640356,87.15,199.98,4198.24,128.90,54.98,17.75,49.31,139.10,14.50,16.77
27.,Deep Industries,487.15,793242,409412,6.01,3.70,0.03,389479,40.35,16.53,3117.76,417.40,75.33,12.28,-110.12,6.11,54.60,16.48
28.,JK Tyre & Indust,413.30,13603526,4733762,4.86,13.42,3.21,1802989,-17.52,9.86,11915.01,111.55,71.08,0.01,-14.33,-7.54,11.12,15.52
29.,Pennar Industrie,171.89,17548312,4953229,9.55,15.92,0.66,1501266,14.84,-22.82,2319.59,15.38,17.99,-1.94,22.32,-25.30,12.20,15.33
30.,Adani Total Gas,808.55,60772945,25320970,13.39,26.71,23.66,7807094,57.92,20.14,88925.14,4.32,-1.78,3.29,-0.86,33.28,17.60,15.16
31.,Samvardh. Mothe.,142.41,57670404,31296643,4.85,3.95,13.73,26900210,6.80,43.66,150305.82,55.33,11.36,9.23,45.63,22.44,10.95,13.08
32.,Minda Corp,623.85,2424082,2508594,4.86,16.21,19.99,873311,12.29,15.51,14914.97,135.63,42.94,9.20,47.15,7.33,22.33,12.76
