S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Triveni Turbine,737.30,5617073,1622047,9.67,11.18,4.29,1492806,66.04,22.43,23462.83,8.52,8.56,8.91,11.12,35.27,8.74,35.86
2.,Sika Interplant,1165.80,385650,347251,6.91,29.88,27.65,102976,29.07,-21.06,2466.62,-1.01,45.64,-17.85,-17.49,29.25,43.05,35.24
3.,Raymond Realty,661.15,2011130,1057398,4.35,6.86,18.60,774216,79.76,,4404.30,6613.33,1688.55,52.69,141.23,34.97,429.17,30.52
4.,Kirl.Pneumatic,2091.50,1796456,821328,7.26,28.38,30.13,301618,95.01,55.49,13578.35,68.58,26.02,74.89,234.11,104.19,8.02,30.36
5.,KSB,947.80,598743,239974,5.01,10.81,15.63,236112,18.59,14.49,16496.35,-22.87,8.15,-23.30,-50.86,22.85,4.54,24.70
6.,Jagsonpal Pharma,222.71,464737,139123,4.91,4.51,6.09,94913,22.76,4.02,1465.74,29.97,12.44,-11.99,-20.00,11.30,6.89,22.73
7.,Venus Pipes,1673.50,1042712,371096,8.24,17.10,19.48,174382,76.21,24.42,3466.96,6.96,10.34,1.85,-0.43,40.56,21.73,22.50
8.,TPL Plastech,72.07,397205,115897,7.87,7.42,13.48,124686,24.97,-8.63,563.52,18.01,23.18,2.56,-7.25,8.46,20.96,22.28
9.,Privi Speci.,3655.80,236695,93522,4.63,5.38,10.17,97790,24.28,56.04,14278.91,40.86,75.95,19.33,25.73,8.80,22.01,22.09
10.,GPT Infraproject,135.56,6062831,1409828,11.67,17.27,16.29,449972,30.82,9.50,1717.81,31.52,20.31,46.05,45.98,20.13,8.57,21.31
11.,Kirl. Brothers,2073.30,3830368,960616,7.22,18.27,29.76,320384,38.58,15.11,16422.66,-6.26,-1.90,26.78,-10.61,28.23,1.02,20.81
12.,The Anup Enginee,2337.10,163447,194564,4.06,19.17,18.18,80602,41.63,-9.75,4687.09,-15.85,-3.53,0.45,3.96,5.57,12.21,20.68
13.,Enviro Infra,224.91,23400539,6788128,9.25,19.07,20.30,3505828,54.78,4.54,3949.19,-28.86,7.41,70.91,29.13,9.51,7.46,20.39
14.,GNG Electronics,548.75,4004435,1570446,9.32,22.38,22.22,841289,40.63,,6247.05,185.76,91.81,33.75,8.94,73.08,34.01,20.30
15.,Subros,856.00,9133576,1870769,14.52,15.10,17.91,496827,27.64,-7.01,5578.21,6.77,15.55,10.77,41.96,-1.74,11.52,19.75
16.,Arkade,119.84,615262,311418,4.89,4.36,5.90,339871,17.40,-38.22,2234.78,118.04,18.32,-0.08,-371.89,-12.68,19.51,19.29
17.,Advance Agrolife,109.82,730916,282363,6.71,12.47,5.25,173934,22.84,,705.36,421.68,37.60,-6.60,147.84,-12.19,28.63,19.28
18.,Pearl Global Ind,1878.60,318119,153270,4.74,10.84,15.94,86875,33.37,26.16,8659.25,27.40,17.09,12.25,57.18,15.88,11.50,19.24
19.,Viyash Scientific,271.20,5562282,3046609,6.37,8.50,10.22,3244290,43.66,44.96,11866.68,455.37,815.72,7.17,36.81,26.81,120.47,19.05
20.,Denta Water,324.90,7001591,1927324,11.27,26.74,15.64,608377,35.80,13.44,863.64,-33.60,15.34,3.34,-36.34,-1.95,23.16,18.84
21.,Kaveri Seed Co.,944.20,6957420,1451188,11.15,7.25,2.81,437323,16.68,-24.44,4860.31,-21.23,13.74,-49.05,-319.32,-3.55,16.00,18.79
22.,Happy Forgings,1554.80,1148355,548049,6.13,14.83,12.79,212864,29.24,61.80,14659.49,23.55,12.75,8.31,5.85,42.54,9.76,18.19
23.,Guj. Themis Bio.,402.30,712036,220309,4.89,4.47,9.11,351250,52.18,25.33,4388.25,-9.25,-4.29,1.98,-12.60,-8.11,9.96,17.86
24.,Jash Engineering,549.00,1097846,337606,9.79,9.09,37.51,298416,57.85,1.47,3469.33,56.91,-13.06,81.02,333.77,29.48,0.14,17.69
25.,Sanghvi Movers,436.70,1205493,653002,5.29,3.77,23.07,556767,75.66,55.46,3786.71,27.10,44.25,49.04,137.45,23.38,36.87,16.68
26.,India Pesticides,169.97,1338403,394673,6.05,4.55,2.81,431139,26.93,-18.13,1967.62,40.65,46.05,18.24,34.95,-3.06,27.61,16.67
27.,Knowledge Marine,2337.00,544552,366982,12.74,18.46,13.04,183422,51.36,177.82,5706.81,140.68,58.84,-24.88,-28.48,28.55,27.69,16.31
28.,Vishnu Chemicals,631.40,306886,107915,5.06,4.85,5.37,187921,23.91,16.08,4252.41,11.45,12.44,9.48,28.55,15.23,11.28,16.28
29.,Escorts Kubota,2950.40,322735,169572,4.58,5.33,0.65,206919,1.74,-8.61,32923.80,17.12,6.64,-9.52,-10.55,-20.87,12.66,15.72
30.,Powerica Ltd,620.35,1227360,1072684,4.99,29.51,12.44,583757,,,7844.01,15.89,70.78,5.01,-53.80,,13.50,15.69
31.,Capacit'e Infra.,262.41,2707602,891335,12.26,17.13,21.37,397512,24.35,-17.64,2219.24,-11.04,-5.80,5.38,-11.75,0.91,11.63,15.64
32.,Gala Precis. Eng,1173.10,515231,218589,10.63,13.45,35.95,180441,55.52,34.89,1500.08,21.39,34.45,10.92,47.35,47.93,32.15,15.60
33.,Cipla,1415.70,3694176,1769914,4.73,2.49,1.18,1794716,16.10,-5.60,114193.49,-54.61,-26.03,-7.54,-19.54,-5.39,2.23,15.49
34.,Kirloskar Oil,2389.80,2123651,775347,20.00,23.58,43.02,534979,79.97,182.38,34728.08,42.90,33.76,13.01,42.23,89.13,21.29,14.72
35.,Standard Engineering Technology,202.34,2563009,1328180,8.72,19.77,52.61,805550,74.00,19.34,4032.40,31.13,24.40,18.33,3.38,36.14,26.14,14.68
36.,Goodluck India,1483.30,916632,349997,4.21,12.01,3.32,239774,52.49,36.35,4943.47,30.07,9.04,4.95,28.43,40.45,4.18,14.42
37.,Blue Cloud Soft.,21.64,25303289,5655726,19.82,19.43,17.54,2095372,14.20,-24.23,1997.55,-7.13,36.66,4.56,-34.82,-13.58,25.73,14.16
38.,Edelweiss.Fin.,130.28,16307707,11540100,4.47,13.76,18.32,5485178,25.56,27.29,12337.35,-16.84,53.41,-56.41,-51.19,19.15,10.64,14.10
39.,ION Exchange,390.85,2621902,1435296,5.52,9.21,-1.06,616093,18.03,-23.60,5731.69,-61.96,-25.63,17.54,18.14,5.98,6.49,14.06
40.,Lemon Tree Hotel,118.75,18468056,7739695,5.05,7.34,4.80,4553595,11.86,-11.23,9407.09,9.57,26.27,2.55,42.31,-27.08,12.32,13.95
41.,Kirl. Ferrous,498.05,1412414,1715651,4.46,14.64,14.35,536556,42.79,-13.99,8213.14,36.04,20.88,12.02,126.09,13.80,3.31,13.77
42.,Mankind Pharma,2538.30,1041229,507681,5.14,6.64,2.38,628759,27.69,10.90,104694.17,34.23,15.53,-3.48,35.16,15.73,16.96,13.50
43.,HPL Electric,401.95,785424,409758,4.81,8.52,9.79,323821,43.17,-24.38,2585.90,-16.91,0.72,9.66,58.30,-2.43,6.52,13.46
44.,Sumeet Industrie,27.12,6072838,5255500,4.95,6.48,5.69,2034822,6.06,167.72,1886.35,100.25,573.12,-0.45,12.44,1.92,4.69,13.23
45.,Aeroflex Enter.,144.99,8207879,5724244,6.71,31.31,46.42,1863786,119.22,47.11,1640.71,120.59,25.30,4.26,3.51,59.66,20.66,12.58
46.,TTK Prestige,563.90,165655,83428,4.18,5.51,4.64,98850,28.58,-9.24,7698.49,212.18,22.05,-9.01,13.53,-9.24,9.53,12.48
47.,K C P,177.25,330024,200587,5.60,6.06,9.85,187376,34.30,-10.71,2289.90,130.30,25.21,11.29,603.25,-1.82,1.87,12.19
48.,Aether Industri.,1226.80,615503,337735,5.55,6.72,16.69,338451,0.18,58.15,16289.65,4.78,35.26,-4.29,-16.24,46.56,38.33,11.92
49.,Stallion India,198.01,5382390,2435651,4.92,2.60,18.71,2478662,81.15,214.75,2303.26,-17.63,35.60,5.10,-1.80,10.20,14.10,11.76
50.,Rossell Techsys,1081.30,716927,396401,5.23,8.37,17.07,255036,54.16,169.38,4100.66,9.78,186.60,9.34,39.00,70.44,86.82,11.50
