S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,GE Power,794.00,460704,238992,4.44,6.94,-1.77,230555,8.37,134.29,5345.95,418.10,37.71,-17.95,56.54,65.52,21.23,81.99
2.,Atlanta Electric,1660.40,237809,86493,4.67,1.58,-2.89,149771,-8.96,,12760.27,50.42,74.72,-37.62,-54.16,90.42,59.03,45.26
3.,Natl. Aluminium,420.00,36029385,12381550,8.25,10.24,18.24,8628214,0.85,125.18,77158.42,90.87,17.83,5.78,16.30,20.24,9.02,39.59
4.,Susan Electrical,284.10,518000,352200,9.73,22.62,29.93,305455,,,577.59,,222.83,,,,98.55,37.00
5.,Shukra Pharma.,39.82,2134540,2035626,6.87,20.34,17.50,630170,23.51,113.17,1750.54,1359.22,256.13,273.33,968.79,-0.77,115.03,36.91
6.,Gokul Agro,236.60,891400,363121,4.68,3.99,9.84,591363,-2.57,50.65,6982.68,71.26,59.07,-14.81,3.13,40.29,21.05,36.73
7.,Force Motors,19269.00,269748,99938,5.12,3.94,7.27,106899,-4.34,1.85,25360.29,22.82,82.00,-4.31,-22.24,-19.18,8.44,36.08
8.,Kronox Lab,173.93,809803,316332,4.06,7.54,15.41,279234,32.12,12.18,644.93,26.58,8.60,3.40,21.40,42.15,1.03,36.00
9.,TD Power Systems,1480.10,12022781,3486097,16.03,23.15,28.46,1759390,25.01,199.59,23122.47,72.34,45.27,8.63,19.53,77.37,54.29,34.02
10.,Quality Power El,1294.50,950554,297067,4.45,14.94,6.33,136320,17.44,57.02,10041.35,49.59,89.95,-17.14,-7.58,60.60,121.98,31.53
11.,Apar Inds.,18000.00,429687,242209,7.48,14.90,29.99,188189,41.34,104.23,72340.41,77.80,36.71,-0.18,84.44,89.25,23.96,31.12
12.,Syncom Formul.,15.88,62214040,17843464,9.29,19.13,13.92,5000722,14.99,-10.28,1491.69,56.62,49.06,-6.97,0.08,13.59,0.24,26.84
13.,Pricol Ltd,783.25,1443865,762421,6.25,2.16,26.10,819536,36.94,82.26,9552.84,34.34,56.36,0.57,-8.48,23.65,43.26,24.50
14.,Ram Ratna Wires,473.95,799350,454238,5.44,8.49,11.79,304585,11.87,38.19,4426.74,127.75,94.01,5.73,-10.37,51.88,60.51,23.58
15.,PNGS Reva Diamo.,620.75,2206285,827706,10.77,21.49,52.57,768358,65.12,,1970.32,265.23,881.18,-14.59,27.09,,580.98,22.00
16.,Berger Paints,559.80,1913684,841202,4.65,2.68,13.56,472298,4.85,4.17,65285.04,18.22,5.08,24.96,20.81,21.17,5.22,21.55
17.,Vijaya Diagnost.,1510.60,1723846,675511,5.77,8.71,8.77,333275,18.95,43.14,15581.74,37.60,23.76,5.29,10.79,52.89,20.18,21.29
18.,Unicommerce,92.08,3904968,916208,9.36,8.10,4.45,373358,3.07,-26.78,1034.17,1.19,18.88,-8.44,-53.99,-8.80,51.60,21.09
19.,Marksans Pharma,312.60,50514894,11043167,12.06,15.50,16.08,3668650,54.81,67.40,14168.44,169.50,47.58,-1.79,6.97,71.99,19.59,18.80
20.,Happy Forgings,2022.70,264136,167679,6.02,11.32,26.97,112552,46.17,109.34,19077.49,39.23,21.60,6.04,9.45,55.62,15.53,18.03
21.,JOJO,161.50,270050,181501,4.06,7.07,51.50,84976,28.40,95.81,1113.73,7883.33,438.55,54.60,369.61,18.38,448.17,17.05
22.,Suraksha Diagno.,270.35,209731,308011,4.69,7.15,3.60,114468,-11.08,-9.84,1409.10,-15.02,0.56,4.79,-14.92,-5.19,23.13,16.97
23.,Man Industries,598.65,11401758,2529980,7.07,12.29,6.44,720020,8.62,50.98,4494.07,122.41,26.31,-9.00,20.81,41.14,10.75,16.21
24.,Finolex Cables,1280.05,22232405,6644006,5.98,27.58,20.94,1713784,19.15,51.68,19573.76,53.14,29.17,3.18,10.97,57.87,26.53,16.01
25.,Sheetal Cool,652.10,261260,128668,5.91,1.14,31.58,119370,50.15,155.37,689.75,72.36,4.65,108.69,103.74,93.27,13.91,16.00
26.,Ellen.Indl.Gas,323.80,3555975,1908713,9.99,15.25,9.37,709863,15.35,-37.51,4568.92,86.85,40.60,12.91,52.80,35.11,8.47,15.23
27.,INDIA SHELTE FIN,682.75,376212,353760,5.55,-6.82,-17.06,186453,-18.25,-26.03,7425.73,19.95,28.07,5.29,2.11,-7.41,25.69,12.86
28.,GEE,137.80,309012,171090,4.99,25.33,24.99,80188,70.48,90.07,716.25,316.33,264.86,-8.29,93.50,90.33,18.70,11.12
29.,Singer India,91.30,2739652,805294,19.99,38.59,35.18,211786,33.15,24.81,567.62,42.72,79.92,3.30,9.46,27.11,29.11,10.93
30.,Divgi Torq,1231.95,2793327,667841,14.45,22.92,28.42,186067,82.99,89.59,3772.93,182.64,131.14,27.43,63.05,65.46,76.99,10.21
