S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
11.,South West Pinn.,255.98,830199,704078,4.68,9.82,5.94,482079,37.28,79.43,764.15,24.34,130.71,24.05,15.83,32.22,35.57,19.16
12.,Ganesh Consumer,205.91,158626,59184,7.03,4.82,7.80,100510,12.99,,833.39,56.21,31.03,-11.28,9.71,-24.41,12.04,18.97
13.,Sh. Rama Multi.,45.97,281751,147021,6.86,7.23,-1.05,147206,-19.35,17.36,613.84,-87.10,-52.08,4.36,-14.65,-15.09,15.32,17.70
14.,JNK,409.90,1717801,758609,9.85,18.83,19.23,414319,67.09,10.23,2292.32,146.60,115.07,67.02,87.41,52.98,71.73,17.35
15.,SBC Exports,37.88,30672337,18453252,6.82,13.21,11.58,13657649,18.45,156.81,1803.81,206.01,70.16,23.32,-1.50,44.03,31.05,16.98
16.,Sanghvi Movers,352.20,9901764,2185786,9.34,12.34,14.82,714059,31.86,7.46,3053.47,27.10,44.25,49.04,137.45,2.68,36.87,16.68
17.,Techno Elec.Engg,1294.30,1742014,529461,7.62,5.90,3.44,323742,13.10,4.51,15060.17,24.23,46.05,3.41,14.69,10.59,61.55,16.54
18.,Jay Bharat Maru.,117.35,29677576,6525791,13.63,35.73,24.36,1674818,12.72,67.28,1270.69,302.35,348.91,18.67,340.56,30.10,11.39,16.44
19.,Deepak Fertilis.,1383.70,766867,527474,5.00,6.49,9.27,436086,38.30,1.10,17471.50,-43.56,-0.72,-5.85,-33.89,-2.45,15.15,15.67
20.,Indo Borax & Ch.,324.35,2344319,497129,17.97,15.18,27.47,214018,32.36,73.31,1046.35,35.84,3.00,53.61,56.74,33.53,22.94,15.60
21.,MTAR Technologie,7947.50,5427737,2910515,6.58,4.74,56.72,1805617,117.29,382.57,24439.47,212.25,85.63,10.12,26.07,204.98,29.61,15.20
22.,Adani Total Gas,638.10,11932035,5395015,4.50,4.16,3.82,4038557,22.90,-3.81,70190.37,4.32,-1.78,3.29,-0.86,4.95,17.60,15.16
23.,Sudarshan Pharma,34.19,324000,168800,4.97,11.84,13.93,143048,29.36,8.61,822.82,24.91,29.23,31.49,174.70,47.43,39.21,15.13
24.,Goodluck India,1437.40,657277,238749,6.58,8.69,16.32,199214,19.48,51.79,4775.76,6.52,12.56,4.62,2.44,25.62,10.25,15.10
25.,Genesys Intl.,241.55,4754771,1275281,20.00,12.66,-6.83,728513,-23.79,-67.04,1008.69,-75.27,-17.15,-1.52,-91.29,-48.09,10.32,15.03
26.,Tata Comm,1896.30,1853562,1251650,6.80,14.50,25.30,848119,12.43,13.91,53986.78,-14.46,-17.07,5.90,-28.82,-1.28,7.33,14.69
27.,Sandhar Tech,586.20,6601919,1378547,10.53,15.70,19.95,456343,23.75,35.19,3521.07,56.31,46.10,10.33,90.79,12.62,24.91,14.41
28.,Sansera Enginee.,2854.50,3148504,750057,14.81,19.01,20.21,371831,24.90,133.42,17799.84,104.84,56.24,10.03,77.27,77.70,15.95,14.14
29.,Hariom Pipe,333.80,417433,202358,7.06,8.64,5.65,236155,-9.93,-10.82,1037.68,3.38,2.64,8.03,11.42,-4.18,21.05,14.11
30.,Haldyn Glass,109.32,331614,87487,6.37,1.36,23.81,158497,23.21,2.12,588.88,62.44,42.16,-13.20,38.71,11.81,21.51,13.51
31.,AWFIS Space,341.15,655979,243913,8.73,5.15,-2.53,323120,13.81,-47.90,2442.94,51.68,77.17,4.07,35.63,-37.51,29.35,12.90
32.,Protean eGov,654.20,4965749,1160791,19.99,22.70,19.19,581214,7.40,-38.22,2658.12,51.37,15.06,34.37,35.02,-20.65,18.68,12.69
33.,Medplus Health,953.90,2200910,656615,4.73,6.48,8.70,227540,15.05,6.96,11385.14,24.62,50.42,3.23,10.69,24.30,12.33,12.65
34.,HLE Glascoat,326.00,236020,192893,6.47,-0.67,1.24,128094,1.12,-17.22,2261.63,-9.28,14.56,19.94,338.04,-30.57,31.67,11.79
35.,Dr Agarwal's Hea,481.10,504372,147419,4.66,7.81,5.17,115612,7.89,22.87,15248.84,14.88,73.58,6.46,14.51,-2.56,21.57,11.12
36.,JSW Cement,127.46,42224265,9131667,5.42,4.26,-0.44,2965904,4.54,,17378.89,998.10,662.95,16.89,176.87,2.46,12.57,11.05
37.,Mangalam Cement,836.55,414386,177005,4.74,-5.59,-9.47,89717,-6.59,2.81,2306.35,371.61,208.15,16.38,474.71,18.14,4.61,10.76
38.,Amber Enterp.,7537.00,1398642,1166989,6.92,-9.07,-4.09,519088,-1.48,14.01,26520.12,-19.47,-19.30,40.94,1834.05,4.74,22.19,10.25
39.,Shadowfax Technologies,205.42,10013334,11085529,5.17,24.91,32.98,4266773,75.80,,11998.47,648.31,1754.75,6.88,51.30,,65.38,9.66
40.,Grasim Inds,3154.50,4636678,1914659,6.17,7.34,13.57,1244258,11.36,16.54,214620.33,30.85,37.95,15.32,70.28,15.35,18.15,8.07
41.,IRB Infra.Devl.,22.84,444009191,106208297,8.09,12.02,4.67,34079302,12.29,-11.06,27586.15,37.98,-11.36,2.98,40.55,4.58,0.46,7.48
42.,Polyplex Corpn,983.85,1864750,401975,10.72,9.93,13.17,156787,20.02,-23.05,3090.11,-74.45,-85.42,-6.22,-11.61,13.42,1.91,7.16
43.,Bodal Chemicals,78.99,4883028,1220938,15.01,15.63,18.94,561824,63.98,7.03,995.26,121.10,74.19,20.11,13258.33,44.56,15.32,6.68
44.,Sudarshan Chem.,982.15,1582079,364110,13.90,10.86,15.34,270378,8.90,-11.21,7700.98,-489.00,-97.43,-11.91,-701.04,-4.16,202.38,6.03
45.,United Foodbrands,480.95,7350384,2677580,20.00,33.50,53.11,716857,92.13,45.70,1858.30,33.71,-112.77,-4.29,-96.48,170.88,8.57,1.52
46.,Jaykay Enter.,170.21,597739,226369,7.39,7.52,6.82,190962,7.36,1.59,2217.62,81.01,124.71,-4.92,-22.69,-16.81,90.00,1.33
47.,Brainbees Solut.,234.09,11092380,6505220,5.98,1.78,-7.41,2657290,6.72,-34.22,12231.20,-468.42,-7.28,15.46,23.43,-26.14,12.43,-0.40
48.,Aditya Bir. Fas.,66.76,8435263,3504204,6.76,5.17,3.58,5066161,-4.42,-30.82,8139.01,-15.93,6.39,19.78,53.47,-12.97,9.65,-2.87
49.,Exicom Tele-Sys.,137.91,11425217,2752740,19.99,23.44,21.36,1294599,44.17,-18.30,1916.88,13.57,-134.42,40.19,19.98,13.92,32.75,-14.66
