S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Millworks Technologies,798.85,1409200,660800,4.52,,,660800,,,1407.16,,606.86,,,,573.17,80.99
2.,Crizac,194.98,658046,316641,5.71,4.81,-3.18,345738,-9.37,-39.92,3391.40,50.26,43.76,40.59,47.44,-22.29,22.68,52.34
3.,Manorama Indust.,1658.90,301883,122090,4.63,3.61,5.43,197075,14.80,5.21,10461.80,40.81,108.27,5.45,-12.78,29.86,76.13,35.45
4.,KFin Technolog.,949.25,11588291,2733473,10.67,7.65,8.59,1733127,-0.55,-18.49,16400.88,-2.65,2.51,2.65,-7.32,-7.13,22.77,29.19
5.,Monarch Networth,397.60,5374221,1137714,11.14,11.11,17.72,345835,32.57,8.56,3150.22,84.16,21.17,9.51,0.33,43.72,13.62,27.68
6.,Caplin Point Lab,2621.40,367583,157416,6.25,-1.05,4.59,148804,51.33,28.70,19945.52,19.32,19.59,10.57,4.23,48.91,12.89,24.63
7.,Pricol Ltd,665.35,1441715,708104,5.83,8.43,13.41,638207,11.53,52.03,8099.08,109.53,53.93,5.76,14.98,19.04,50.11,24.50
8.,Tembo Global,552.30,316273,137815,4.13,0.97,-0.37,162675,-8.19,10.42,1024.25,83.56,71.71,38.00,15.03,-0.53,46.60,22.84
9.,Sri Lotus,187.95,8146445,12984181,4.19,33.31,24.73,3528312,27.61,,9185.06,11.45,4.26,37.26,43.70,19.42,40.39,21.15
10.,Senco Gold,417.95,20008337,6012600,9.17,14.19,29.18,3165081,31.62,22.89,6845.85,151.29,260.80,-34.98,-40.58,32.60,33.22,20.92
11.,P N Gadgil Jewe.,689.05,3315754,1669647,6.50,16.77,29.36,712844,2.74,18.45,9350.26,51.92,77.70,-31.92,16.71,23.71,47.77,20.92
12.,Apcotex Industri,588.50,303553,173724,4.89,6.59,14.98,111340,46.92,48.69,3056.25,107.28,86.87,19.95,56.35,67.16,3.53,19.80
13.,AGI Greenpac,707.15,283611,119151,5.10,1.65,2.68,93215,5.14,-24.45,4573.03,19.66,12.05,17.15,61.36,4.72,5.40,19.60
14.,M B Agro Prod.,163.95,5234794,3396253,10.59,12.64,42.14,1931047,55.70,90.77,7183.22,16.84,108.81,5.47,-44.85,103.01,47.70,19.40
15.,Sambhv Steel,121.69,3799044,1296977,4.98,2.36,9.94,1525458,1.15,-8.26,3594.23,238.88,147.06,16.32,131.16,37.85,59.67,19.07
16.,Redington,278.15,8446564,2715419,7.37,3.21,-2.88,2612526,29.39,-5.46,21740.86,61.68,72.79,7.41,-30.43,6.96,19.96,18.39
17.,VRL Logistics,262.75,2288188,970825,8.08,14.46,9.67,346996,3.86,-15.63,4590.05,-2.87,39.85,3.13,11.43,0.06,1.90,18.27
18.,Marine Electric.,269.95,1123801,750400,5.95,6.03,0.45,704367,14.84,42.26,3777.80,45.55,56.84,31.99,56.97,49.97,14.32,18.22
19.,Vintage Coffee,162.87,4067309,2283784,4.28,2.48,7.74,2581922,19.04,11.06,2369.49,34.34,80.48,9.83,9.94,10.98,79.26,18.18
20.,Laurus Labs,1713.40,8799961,3177551,7.01,9.91,18.17,2845105,57.13,104.52,92502.81,125.49,114.88,11.85,28.35,71.51,22.62,17.76
21.,Asian Energy,383.80,1499293,422481,7.90,7.93,4.21,291539,21.11,34.60,1862.48,50.57,37.09,43.65,86.25,49.28,70.10,16.51
22.,Deep Industries,516.45,1695410,566762,7.68,8.49,8.77,268175,6.05,14.56,3305.28,417.40,75.33,12.28,-110.12,39.66,54.60,16.48
23.,Latent View,313.85,5496189,1489861,6.01,1.01,5.35,1622739,6.21,-23.94,6496.53,-1.36,20.03,3.82,8.45,-22.03,25.05,15.85
24.,Manoj Vaibhav,167.13,182589,69073,7.30,6.26,16.22,86593,-7.38,-22.81,819.60,5.31,15.56,10.17,-18.38,0.52,15.18,15.63
25.,Atul,6789.50,340353,201966,5.96,11.46,1.78,81292,-0.96,1.84,20028.70,91.99,59.14,10.65,20.29,10.42,15.75,14.90
26.,Kirl. Electric,137.33,455229,220586,10.00,12.91,21.36,125181,6.99,4.10,912.80,83.64,236.25,8.02,-115.37,70.49,8.37,14.59
27.,Sagility,43.29,118613442,45141869,7.10,4.79,7.23,29835861,4.89,-1.48,20245.44,52.97,54.46,-3.00,-15.88,-16.27,29.43,13.37
28.,Ashika Credit,429.65,1066479,419840,7.61,7.49,11.42,283057,8.97,11.31,3175.42,24.89,217.09,11.69,-789.72,18.54,5561.56,13.33
29.,Rossari Biotech,519.95,236253,108373,6.16,0.27,-2.79,89000,10.88,-27.16,2883.16,4.46,11.59,1.80,-23.65,-7.70,19.47,13.33
30.,AWFIS Space,288.65,819319,299379,6.18,0.40,-5.31,293611,-19.01,-52.50,2062.64,110.41,48.75,7.43,7.34,-28.49,23.68,13.17
31.,Protean eGov,625.75,972498,406666,5.36,6.84,4.80,267347,16.72,-21.46,2541.44,51.37,15.06,34.37,35.02,2.80,18.68,12.69
32.,Manba Finance,146.37,3088807,829165,5.90,6.20,10.55,303584,33.92,6.80,736.74,36.00,15.34,-0.87,19.14,8.31,31.73,12.49
33.,Container Corpn.,510.50,14103355,3509065,6.90,2.30,8.66,3009404,0.00,-14.73,38860.25,0.08,-6.15,-4.57,2.05,2.85,1.65,12.41
34.,Ratnaveer Precis,199.61,55272343,11876982,11.76,10.74,10.58,3931739,24.27,28.66,1423.83,22.01,37.24,26.38,7.11,42.51,17.48,12.29
35.,Pyramid Technopl,195.96,4804837,983454,19.33,20.44,14.91,259733,13.41,17.64,723.30,51.59,9.54,20.62,111.39,33.09,15.15,12.28
36.,Kansai Nerolac,203.88,657945,284477,5.53,1.33,-4.02,227887,2.23,-16.77,16495.75,15.06,-7.35,-1.43,-6.12,-9.86,2.93,11.99
37.,Cartrade Tech,2978.50,3683590,1004865,12.13,8.10,10.54,803217,79.08,57.20,14311.47,54.50,70.40,-3.11,15.15,23.75,21.55,11.84
38.,Tour. Fin. Corp.,94.80,46055912,21964859,8.63,14.58,20.86,11103894,30.49,62.61,4392.04,100.29,41.43,9.65,91.16,48.36,14.77,11.13
39.,CreditAcc. Gram.,1591.10,3961742,996253,4.84,6.21,8.81,507417,27.17,21.63,25518.70,719.72,524.34,11.66,45.31,23.12,11.86,9.98
40.,Rico Auto Inds,145.59,4382329,3177757,4.69,5.23,8.05,2114337,27.13,104.85,1968.70,-20.96,123.93,7.64,-38.16,21.29,11.99,9.01
41.,AU Small Finance,1052.20,5276595,2683114,4.80,5.93,1.77,2418841,2.87,43.47,79009.47,37.03,30.77,5.65,-4.32,9.34,17.32,7.66
42.,T N Merc. Bank,893.65,8211646,1811103,11.08,10.87,21.98,637059,21.00,96.32,14179.27,34.97,20.33,7.23,10.13,56.36,12.96,7.51
43.,Bluestone Jewel,820.75,22549678,27663870,6.26,34.46,53.94,6951639,59.52,,12500.68,120.16,128.59,8.13,-80.89,84.69,40.02,7.07
44.,PVR Inox,1123.20,1678394,1201807,5.57,10.20,13.87,440563,6.79,12.31,11036.04,220.30,321.24,4.84,-69.69,20.15,13.68,6.96
45.,T N Newsprint,156.04,710178,902686,4.20,6.92,7.62,283485,2.52,-5.38,1076.73,986.35,8762.59,13.42,3449.48,11.27,3.43,6.40
46.,West Coast Paper,581.70,560975,496851,5.09,12.54,17.08,299466,18.77,7.24,3848.04,17.87,-52.76,20.22,82.55,45.61,5.33,6.17
47.,IDFC First Bank,84.88,190518742,50426782,5.06,3.79,7.14,28605362,23.53,20.06,73104.09,132.39,72.08,4.72,237.04,2.35,12.32,5.99
48.,Ramkrishna Forg.,625.45,12499350,4153411,7.71,11.26,10.95,2129708,3.84,0.08,11420.37,297.63,-60.43,-0.01,-16.20,22.02,8.55,5.60
49.,Dredging Corpn.,1064.90,229665,107318,6.14,4.44,-0.23,128863,10.87,53.74,2979.34,261.22,110.44,73.22,452.86,6.42,5.80,4.28
50.,Sapphire Foods,187.09,5845418,2681821,4.45,3.28,3.73,972307,7.34,-43.50,6018.46,880.00,-85.80,12.46,211.01,-1.45,10.17,3.98
