S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Tips Music,711.15,1029628,352730,6.39,5.03,5.63,233786,31.83,9.96,9033.31,92.94,34.45,10.22,0.68,34.99,20.86,122.19
2.,Shankara Buildpro,1200.30,697178,262219,13.55,19.75,10.45,95247,11.99,,2906.80,41.69,65.93,19.81,66.00,47.72,29.58,39.02
3.,Cupid,210.01,112282874,79051497,6.61,9.35,43.98,40620805,124.06,872.72,28569.91,213.94,160.99,26.48,10.31,147.36,113.87,33.46
4.,Premier Energies,1089.20,2063922,1629590,4.34,3.72,0.23,1239024,11.69,1.41,49453.88,64.44,62.55,15.17,16.65,51.82,20.03,33.32
5.,Saatvik Green,455.15,349903,181049,8.37,0.33,-2.83,146435,-1.40,,5803.15,-33.60,67.20,27.89,-37.66,12.40,110.73,32.92
6.,Vikram Solar,193.26,6403763,3217892,5.21,0.68,-10.46,3697750,-9.88,,6998.67,21.86,239.34,31.36,12.50,-14.52,40.28,30.53
7.,Gaudium IVF,119.18,320250,263399,5.00,1.38,12.70,139333,25.28,,870.61,29.41,28.02,23.83,130.30,,47.57,29.27
8.,Carraro India,561.00,1230704,372706,6.96,1.86,7.80,234250,10.65,22.76,3189.06,77.50,57.36,6.72,47.18,4.43,24.93,28.67
9.,Jyothy Labs,201.64,2665590,1092098,6.62,3.99,1.09,976721,-10.49,-43.57,7411.17,-15.23,-11.99,-3.00,-16.77,-22.62,3.53,28.66
10.,Krishana Phosch.,138.15,1381914,1735931,7.30,-3.19,1.93,692853,20.72,55.80,4270.74,152.83,108.17,14.62,149.34,37.57,78.42,27.24
11.,Sky Gold & Diam.,623.30,3432548,1887374,6.46,9.57,21.49,1376349,60.09,96.97,9636.01,120.80,133.07,8.14,12.64,84.57,77.42,27.02
12.,Shreeji Ship. Gl,523.40,2331946,1076343,4.45,1.64,13.31,1190050,51.49,,8520.34,-18.07,22.23,-4.98,24.18,40.04,16.75,26.35
13.,Marsons,116.80,4249546,1415180,10.56,2.22,-5.16,1646031,-14.74,-45.06,2008.03,149.89,85.72,100.83,248.46,-19.75,45.54,25.39
14.,Borosil Renew.,651.65,6080294,1648065,9.59,4.69,24.11,974607,39.38,26.19,9157.73,941.49,493.28,12.67,68.80,30.54,5.38,25.31
