S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Timex Group,423.55,8673731,2138220,13.07,22.98,23.88,671389,47.04,58.90,4281.46,212.12,151.89,55.99,754.38,25.11,48.41,92.77
2.,GE Vernova T&D,5097.70,1361774,904400,5.14,8.94,11.87,812679,31.91,130.61,130573.74,86.32,110.26,-3.74,20.97,76.92,44.59,76.43
3.,Oracle Fin.Serv.,10299.50,484880,261115,4.22,6.14,10.04,302496,50.22,22.58,89594.84,30.72,10.93,5.05,38.07,27.04,12.05,45.28
4.,Natl. Aluminium,433.05,16271009,8364641,4.05,7.62,-1.80,8977406,19.86,138.00,79573.57,-16.68,10.05,5.96,7.98,66.57,6.29,39.59
5.,Cummins India,6027.50,1848619,611540,11.24,11.63,15.18,462934,21.45,102.68,166991.38,18.00,21.50,-1.43,33.62,34.56,16.87,39.50
6.,Indrapr.Medical,391.80,702744,572599,5.41,8.89,-5.34,429690,-2.46,-11.33,3592.24,1.68,13.79,-1.83,1.71,-23.55,9.30,35.83
7.,Suzlon Energy,57.53,249060726,140322261,5.40,9.44,1.05,104456528,32.96,-12.02,78256.86,-5.74,52.28,29.68,150.26,6.52,53.65,35.07
8.,Apar Inds.,13426.00,302985,124360,7.10,5.92,10.64,116744,24.23,75.60,53890.86,29.80,22.79,-4.12,-16.99,46.58,20.66,32.70
9.,Modison,274.71,3384851,1115141,9.39,59.55,80.47,365944,99.98,80.52,894.75,442.75,208.95,99.93,79.46,93.95,44.89,30.86
10.,Hitachi Energy,37550.00,308420,271302,4.32,5.70,17.11,174621,47.83,117.03,167439.24,79.71,167.37,32.27,26.41,70.25,27.61,29.02
11.,Monarch Networth,346.15,332160,185870,4.75,11.07,14.35,192484,24.60,12.70,2732.71,84.16,21.17,9.51,0.33,13.23,13.62,27.68
12.,CG Power & Ind,934.80,9914939,4147361,6.33,9.56,13.96,4470055,28.63,34.56,147218.63,33.67,29.58,8.39,28.02,38.92,25.32,27.01
13.,Guj. Themis Bio.,432.20,3046403,871237,17.54,21.54,20.57,350394,37.99,43.52,4699.25,-9.25,-4.29,1.98,-12.60,6.04,9.96,23.32
14.,TPL Plastech,69.83,356708,181994,6.21,10.67,3.64,179459,2.05,-16.34,544.78,18.01,23.18,2.56,-7.25,1.85,20.96,22.28
15.,KSH Internationa,825.35,3242980,1444600,11.56,26.22,21.30,694565,121.45,,5585.43,87.16,63.80,24.53,48.01,,61.13,21.36
16.,Siemens,3878.70,1828744,814586,5.48,4.93,0.59,539301,16.24,17.57,138222.43,-9.59,-5.41,20.54,33.33,17.64,11.72,21.22
17.,Pasupati Acrylon,61.93,1186498,901455,6.19,15.80,21.10,328133,16.39,36.41,551.61,133.19,98.81,-9.14,2.30,2.93,62.55,21.15
18.,AIA Engineering,4428.10,1195564,321845,6.87,11.76,9.96,117797,12.92,30.59,41459.78,37.88,21.54,18.69,34.27,14.64,3.09,21.09
19.,Vidya Wires,111.77,17132399,9341601,10.00,26.84,27.74,8273933,107.94,,2374.93,54.53,42.16,33.61,27.17,,24.24,20.69
20.,Usha Martin,510.45,6081185,1519861,6.17,9.66,10.88,1113253,19.92,61.13,15573.35,56.00,24.06,6.78,37.48,19.29,6.24,20.18
21.,Hind Rectifiers,1152.35,1080444,330740,15.28,18.36,23.35,287868,64.12,92.85,3964.06,-129.43,9.85,0.88,-112.52,50.54,52.45,18.57
22.,Jash Engineering,423.25,916608,283615,6.56,12.13,-0.11,143684,5.92,-25.10,2668.96,56.91,-13.06,81.02,333.77,-9.68,0.14,17.69
23.,Finolex Cables,1177.25,2073437,895076,8.39,13.23,17.11,776730,34.80,19.10,18007.27,11.40,-2.04,16.20,0.85,57.14,16.37,17.67
24.,FDC,429.55,2876656,1134009,6.55,18.14,17.03,335833,18.27,-6.52,6983.98,167.39,14.66,25.84,265.37,3.66,2.98,17.39
25.,Tube Investments,3210.50,669490,338341,5.64,8.06,7.22,413705,18.02,5.46,62172.84,81.73,-3.00,7.13,-16.12,15.30,17.38,16.96
26.,Bliss GVS Pharma,396.85,9795180,8538408,4.15,36.82,44.97,3520252,82.57,204.52,4197.69,128.90,54.98,17.75,49.31,139.10,14.50,16.77
27.,Deep Industries,487.15,793242,379215,6.01,3.53,-0.14,382489,37.11,15.25,3119.80,417.40,75.33,12.28,-110.12,6.11,54.60,16.48
28.,JK Tyre & Indust,413.30,13603526,3960293,4.86,14.47,2.09,1757653,-22.11,9.95,11916.52,111.55,71.08,0.01,-14.33,-7.54,11.12,15.52
29.,Pennar Industrie,171.89,17548312,4052453,9.55,14.93,-1.26,1445451,14.65,-21.89,2321.96,15.38,17.99,-1.94,22.32,-25.30,12.20,15.33
30.,Adani Total Gas,808.55,60772945,22643183,13.39,32.42,27.21,8262472,56.67,19.91,88943.86,4.32,-1.78,3.29,-0.86,33.28,17.60,15.16
31.,Samvardh. Mothe.,142.41,57670404,38966910,4.85,7.75,11.32,26377788,5.25,44.01,150383.32,55.33,11.36,9.23,45.63,22.44,10.95,13.08
32.,Minda Corp,623.85,2424082,2145739,4.86,20.57,18.42,853728,8.98,13.31,14909.96,135.63,42.94,9.20,47.15,7.33,22.33,12.76
33.,TGV Sraac,113.70,638234,355311,6.51,2.06,4.29,206207,31.32,1.57,1217.61,28.87,45.01,14.02,-0.39,-0.39,11.50,12.67
34.,Rossell Techsys,1058.65,413257,355162,4.25,17.15,6.70,206347,46.11,175.33,4003.55,9.78,186.60,9.34,39.00,36.80,86.82,11.50
35.,Stove Kraft,605.85,710788,266517,7.17,11.40,11.65,305993,24.32,7.41,2015.08,317.24,6.14,9.55,45.78,-1.15,11.03,11.30
36.,Adani Energy Sol,1540.10,8293063,6026558,5.25,14.41,7.26,4531354,50.41,75.18,185091.76,5.66,-3.57,10.60,25.88,54.85,16.08,9.71
37.,Modern Insulator,471.50,233089,137319,4.02,21.52,35.08,122510,92.41,303.47,2222.83,161.43,61.66,13.01,45.45,179.16,40.07,8.90
38.,Exide Inds.,394.15,26742987,8206808,7.62,16.08,11.86,5311481,15.98,2.32,33502.75,15.19,11.93,12.73,11.16,5.16,4.39,8.79
39.,JSW Energy,602.05,11900904,5300416,4.52,12.09,4.92,4542790,20.74,21.05,105806.96,-8.94,27.91,10.21,8.47,23.21,60.92,8.29
40.,PSP Projects,869.85,284003,155704,4.04,13.39,17.84,135730,17.45,36.46,3453.82,226.47,-1.39,37.21,18.28,-4.34,25.34,7.79
41.,Tirupati Forge,45.93,1089381,566120,4.89,11.97,3.14,413406,24.37,23.97,581.61,16.92,-19.64,-13.77,-24.75,30.08,41.31,7.53
42.,JP Power Ven.,22.87,1413375783,398573787,19.55,24.90,16.51,217074443,57.18,50.56,15665.68,-108.59,-44.61,19.98,-454.64,21.71,1.85,6.97
43.,GHCL Textiles,100.17,2936920,1219013,4.66,9.79,11.97,777257,30.50,9.55,960.09,94.79,25.93,4.17,109.86,31.58,13.56,6.26
44.,Mercury EV-Tech,33.44,260645,119014,4.99,11.36,2.67,106276,1.83,-45.66,635.27,-79.21,-17.73,-25.64,-48.26,-18.16,74.44,5.16
45.,IFCI,68.38,95998916,31786805,6.18,11.35,11.48,28859462,13.63,11.99,18418.00,-93.52,7.51,3.20,63.59,34.24,10.10,5.03
46.,Ramco Inds.,311.35,3438017,761942,4.43,13.65,15.54,233016,5.79,20.51,2720.69,128.93,66.17,28.14,-21.81,-6.96,8.05,4.68
47.,Fino Payments,133.97,663135,349495,4.75,10.32,-2.62,352062,-35.68,-45.32,1113.57,-65.04,-39.59,1.81,-42.04,-57.90,27.12,4.53
48.,Pine Labs,145.83,140176979,58926406,5.72,-2.30,-27.12,20754386,-23.29,,16780.59,284.05,200.65,-5.88,40.03,-41.61,19.19,4.16
49.,Camlin Fine,130.19,5095004,1723119,7.10,7.41,1.97,1707159,-6.57,-46.98,2504.21,-60.50,109.29,-3.56,332.56,-21.06,3.41,4.05
50.,KIOCL,416.10,890587,319397,4.78,10.49,0.53,309573,21.35,48.00,25278.98,244.77,108.10,38.01,194.48,17.10,3.88,1.38
