S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,SPARC,261.71,10207036,3054187,9.33,13.20,22.97,3413507,107.08,64.76,8500.86,2987.34,553.15,21831.60,2285.30,89.80,2518.32,165.00
2.,Dixon Technolog.,13304.00,1387193,658246,6.81,12.70,16.38,647559,31.51,-12.49,81274.58,13.15,86.13,-1.51,-7.05,13.03,25.77,41.97
3.,Shukra Pharma.,33.05,1113715,454648,4.32,15.64,5.05,320136,-4.53,89.83,1447.19,-132.10,130.17,-83.90,-108.50,-36.72,74.01,36.91
4.,Cupid,213.09,71071579,32746422,7.17,13.11,55.43,30221924,146.80,879.27,28644.73,213.94,160.99,26.48,10.31,145.61,113.87,33.46
5.,TD Power Systems,1174.20,2163359,1606394,7.55,-4.77,-10.56,1362474,33.39,137.43,18413.49,36.16,36.73,33.10,28.18,67.65,45.16,33.43
6.,Gaudium IVF,122.74,404427,172947,5.00,10.78,16.01,124054,55.92,,892.62,29.41,28.02,23.83,130.30,,47.57,29.27
7.,Hitachi Energy,32360.00,315281,291199,4.25,-7.48,-12.23,203209,29.28,62.08,144333.59,79.71,167.37,32.27,26.41,65.25,27.61,29.02
8.,Radico Khaitan,4106.70,1023481,542387,5.51,5.93,17.65,425878,56.21,56.09,54998.76,94.92,78.51,-2.78,15.83,28.04,24.94,24.21
9.,Diamond Power,218.77,13811543,6058848,10.00,4.91,7.45,5633194,70.85,56.85,11548.29,638.19,324.78,48.59,24.37,51.65,74.33,24.20
10.,Shakti Pumps,599.55,19129922,4478655,4.43,1.67,10.93,2171993,18.18,-36.01,7394.46,-65.23,-36.97,55.68,20.91,-18.07,7.21,23.73
11.,Welspun Corp,1543.60,6986633,1963530,7.25,2.17,11.15,1069998,75.58,65.76,40721.56,19.76,32.94,-4.85,-18.60,95.23,19.98,22.89
12.,Cellecor Gadgets,38.35,558000,310800,4.92,7.42,3.79,232500,21.94,6.53,846.30,23.34,28.19,1.38,2.82,35.04,25.91,22.64
13.,Fermenta Biotec.,395.05,3272282,696411,15.17,10.40,17.87,259024,19.08,20.19,1153.09,-62.93,-17.66,-11.49,54.74,15.07,12.39,20.36
14.,Allied Blenders,702.70,3362135,1007770,7.26,6.55,21.01,689789,67.27,62.32,19632.76,-48.05,17.72,0.39,-40.98,32.11,11.45,18.38
15.,Platinum Industr,245.40,1293651,309215,8.66,10.62,12.36,121696,21.40,-10.73,1347.49,166.43,4.60,26.12,20.44,1.17,14.83,15.74
