S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
11.,Bai-Kakaji Poly.,251.80,502800,369840,4.92,33.19,25.96,104673,34.40,,538.97,,29.72,,,21.76,8.81,21.18
12.,Astra Microwave,1861.60,5136334,1320474,7.86,2.66,6.23,687733,65.45,94.00,17681.62,44.21,29.58,87.60,126.40,95.28,10.62,20.25
13.,RNIT AI Solution,64.41,200715,174820,4.99,8.40,9.63,126282,-11.18,,546.15,54.88,71.29,-55.45,-70.80,52.31,56.68,20.15
14.,KEI Industries,4999.00,512754,304428,4.16,2.69,-4.74,319080,2.91,30.04,47824.12,25.50,31.98,17.66,21.06,25.78,20.66,20.07
15.,Ganesh Consumer,178.28,1641340,396403,8.65,3.75,-9.92,156946,-8.61,,718.65,108.75,19.64,2.97,-21.80,-11.14,2.46,19.35
16.,Park Medi World,292.65,2681799,734350,4.78,4.42,-0.91,1043040,26.96,,12649.52,58.03,24.99,12.30,45.26,94.23,20.51,19.34
17.,Advance Agrolife,125.01,664980,851845,4.70,13.76,17.02,401594,12.70,,806.34,421.68,37.60,-6.60,147.84,-2.90,28.63,19.28
18.,Indian Metals,1448.60,370612,153803,4.77,8.10,9.54,109143,-3.59,98.32,7808.16,118.13,12.14,8.60,-21.53,24.39,10.21,18.37
19.,Prostarm Info,127.04,247359,123376,4.12,2.72,-6.62,145798,-19.25,-45.44,748.01,28.07,13.83,-35.39,-45.11,-14.69,9.25,17.71
20.,Deep Industries,596.90,2334719,2079557,8.76,24.46,31.20,635643,22.93,24.97,3818.77,45.12,132.59,12.15,1334.63,64.46,48.75,16.48
21.,Iris Clothings,52.96,2631298,1421961,6.71,10.73,19.47,737213,46.83,69.36,1008.00,52.47,31.91,-21.89,-37.64,59.95,31.84,16.05
22.,Sheetal Cool,615.00,588892,139568,11.58,7.73,14.09,107807,60.57,106.48,646.99,72.36,4.65,108.69,103.74,101.90,13.91,16.00
23.,Torrent Pharma.,5122.80,1899005,886256,5.15,3.25,10.39,888490,22.41,36.90,194912.85,5.79,10.49,17.25,55.49,28.16,32.85,15.19
24.,Thomas Cook (I),104.27,6807759,1809543,4.97,6.56,-1.57,1106390,11.46,-38.43,4898.74,-40.92,-13.46,-17.48,-32.56,-14.91,3.18,14.83
25.,Sandhar Tech,626.80,982182,390981,4.49,5.53,-11.38,281732,26.87,28.38,3773.07,56.31,46.10,10.33,90.79,26.60,24.91,14.41
26.,S C I,291.45,3919728,2009701,4.67,5.94,-3.22,2284163,-4.28,34.98,13570.87,118.54,62.06,-6.11,-0.09,36.45,3.10,14.31
27.,GMM Pfaudler,864.40,219931,97211,6.15,6.97,11.30,101287,-4.54,-38.39,3889.21,17.24,12.87,6.80,235.15,-11.39,10.17,13.64
28.,Ashok Leyland,166.18,51684853,21715372,5.12,10.00,2.38,17635135,2.52,37.28,97482.23,9.51,20.86,16.29,60.20,-12.10,14.13,13.63
29.,Kaynes Tech,3804.60,3618209,2800002,5.06,19.78,20.70,1525263,-5.93,-38.36,25497.67,-21.47,27.79,54.55,19.02,6.87,33.24,13.24
30.,Veranda Learning,259.09,3445693,789008,11.69,10.83,9.06,474185,36.36,9.17,2493.34,103.09,109.44,13.35,25.12,31.84,34.60,12.83
31.,Servotech Renew,85.88,2140318,1473319,4.95,-10.20,-14.45,1153204,-9.53,-37.17,1939.56,74.62,11.82,-0.71,-28.10,21.20,7.39,12.82
32.,Balkrishna Inds,2473.50,3571929,1702555,7.22,22.85,14.02,534608,14.47,-7.57,47833.59,56.35,-3.28,17.81,50.53,7.63,9.78,11.18
33.,Bajaj Finance,1141.20,44106526,15311621,8.32,12.68,12.44,10841642,21.79,29.51,708790.28,27.37,17.53,7.22,9.50,26.47,17.85,10.87
34.,Bajaj Finserv,2029.10,3982687,2057114,6.27,8.12,12.88,1625606,16.13,4.16,324827.15,12.31,7.91,9.20,20.48,6.30,14.54,10.58
35.,Inox Wind,78.14,17798912,15697225,4.21,1.52,-13.03,11578664,-22.60,-48.16,13500.85,-51.16,-11.78,3.05,-16.56,-25.08,23.62,10.48
36.,JTEKT India,140.71,1457144,416630,4.35,6.91,-7.42,469956,3.37,9.09,3882.81,18.62,10.08,14.73,35.02,3.93,11.10,9.84
37.,Cholaman.Inv.&Fn,1849.90,3026685,2725272,4.29,7.28,2.58,1674588,18.36,28.18,157768.80,45.56,29.14,5.22,0.67,17.12,19.64,9.71
38.,GAIL (India),181.44,40350311,17699994,4.49,6.72,3.98,9238916,11.16,2.12,119360.47,96.92,1.35,15.80,215.30,11.71,3.52,9.68
39.,Shadowfax Technologies,242.90,77422444,22062578,10.32,13.25,3.23,14893280,46.52,,14212.25,624.29,1751.77,9.79,19.78,122.50,65.38,9.66
40.,Leela Palaces Hotels,494.60,2284619,601576,5.66,4.19,3.06,424231,15.49,19.53,16498.17,456.44,240.90,-27.34,-71.60,16.25,19.10,8.72
41.,MMTC,62.66,3404690,1644496,4.28,1.85,-7.49,1866267,-3.27,-3.05,9389.62,1461.46,2.50,79.41,172.40,-0.49,20.51,8.66
42.,NELCO,1015.65,2116807,718919,9.24,8.88,7.92,340512,44.32,23.23,2319.58,15.56,-11.82,1.07,114.68,60.63,2.05,7.21
43.,Nitco,107.60,1534342,634323,7.18,3.35,-3.55,735506,21.90,-16.57,2584.37,-171.23,111.73,15.61,34.87,34.82,72.40,7.07
44.,Visaka Industrie,85.34,489806,307474,4.57,6.88,9.23,251525,24.42,1.33,738.56,42.71,11342.86,30.64,1398.90,36.48,8.75,7.03
45.,JP Power Ven.,18.29,276604779,88465230,5.60,7.91,1.89,65982881,-7.25,-12.90,12520.52,138.18,12.35,28.08,3606.66,22.92,8.80,6.97
46.,ESAF Small Fin,42.05,44850431,11105905,15.27,8.68,25.11,4207238,59.28,34.99,2169.26,198.60,99.16,10.32,240.62,45.45,3.91,5.65
47.,IFCI,76.54,54273873,25133828,4.11,9.16,-0.07,22852354,30.41,33.90,20613.87,-93.52,7.51,3.20,63.59,33.28,10.10,5.03
48.,Bhagiradha Chem.,290.75,441321,127863,8.05,10.36,0.71,133644,9.75,-3.55,3758.25,562.50,31.10,38.72,-11.90,34.07,21.67,4.53
49.,New India Assura,173.62,2483598,1406856,4.66,0.24,-5.18,1204028,8.11,-13.09,28619.47,-160.61,-35.77,-5.14,-141.24,16.93,11.34,4.29
50.,Snowman Logistic,38.30,307656,180620,4.64,5.22,3.26,186534,-5.78,-29.44,640.47,41.28,-23.32,-0.98,396.26,0.31,9.38,3.77
