S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Garuda Cons,190.10,21875869,4644536,11.12,11.27,12.17,1385200,22.42,58.88,1771.01,90.80,146.06,6.43,4.40,-5.32,135.84,41.81
2.,Yash Highvoltage,896.20,461250,264900,7.12,17.72,19.60,172310,104.75,146.21,2564.04,68.89,82.16,35.38,69.19,109.78,56.63,28.66
3.,Jaro Institute,556.60,448488,256161,5.39,1.49,-4.21,168496,18.77,,1235.13,17.26,2.42,21.30,203.41,3.08,8.57,24.33
4.,Genus Power,345.55,8617993,2414662,6.95,5.06,8.65,1105865,47.29,-3.15,10513.10,41.08,90.13,36.96,22.48,15.52,94.55,23.94
5.,Jagsonpal Pharma,231.91,474453,222075,4.13,10.82,10.48,112987,25.80,6.79,1528.92,29.97,12.44,-11.99,-20.00,15.90,6.89,22.73
6.,Tinna Rubber,943.70,329706,116439,5.06,6.45,27.50,121338,54.95,3.52,1706.42,31.19,10.75,12.86,29.04,16.72,8.01,22.31
7.,Pace Digitek,206.08,50065221,10874438,12.12,10.58,8.31,4981961,31.74,,4449.71,73.27,10.95,70.32,34.45,5.84,8.30,21.26
8.,20 Microns,206.41,7429385,1572015,9.55,11.94,16.62,733923,36.09,-7.40,729.74,14.99,5.04,21.52,18.29,4.33,4.50,17.43
9.,Powerica Ltd,651.20,1651683,1369726,4.97,33.65,18.04,634611,,,8233.76,15.89,70.78,5.01,-53.80,,13.50,15.69
10.,Indo Borax & Ch.,383.15,4273135,889834,6.06,4.32,18.75,322198,56.32,90.47,1230.21,35.84,3.00,53.61,56.74,41.55,22.94,15.60
11.,Gland Pharma,2298.20,2156592,1006712,5.10,5.48,-1.53,708477,34.36,31.75,37937.92,96.57,49.63,2.80,40.23,39.28,14.50,15.14
12.,Kirloskar Oil,2504.40,14009337,3536379,4.80,30.54,49.87,1176615,79.86,195.91,36393.73,42.90,33.76,13.01,42.23,98.20,21.29,14.72
13.,Blue Cloud Soft.,25.95,45784330,14673617,19.92,41.11,40.96,4175798,30.80,-10.92,2395.40,-7.13,36.66,4.56,-34.82,3.63,25.73,14.16
14.,Sansera Enginee.,3120.60,1320627,506217,4.32,9.93,9.35,328585,42.95,134.74,19446.79,104.84,56.24,10.03,77.27,83.60,15.95,14.14
15.,Oriental Hotels,141.44,28226226,6175774,17.54,18.92,42.68,1726905,53.56,-3.10,2513.57,66.98,76.00,-2.00,54.78,37.31,12.31,12.13
16.,Cosmo First,816.65,956251,247463,5.46,8.48,5.91,121998,33.77,-35.50,2141.20,53.17,23.96,13.54,25.12,21.43,25.69,11.25
17.,Shilpa Medicare,591.15,4326868,1719335,7.88,7.01,20.58,1624899,71.20,34.14,11604.18,147.82,164.85,6.51,141.79,85.43,20.16,11.03
18.,Rupa & Co,170.56,2118722,605438,5.38,11.72,16.61,275491,41.29,-17.02,1358.47,25.53,-7.52,40.81,122.69,5.10,1.60,9.55
19.,Cohance Life,457.80,27987370,6230799,12.97,5.87,9.38,2098109,49.53,-53.40,17470.81,-86.64,-16.85,13.69,-71.36,-14.62,89.43,8.35
20.,BIGBLOC Const.,52.32,1320628,320123,6.28,3.69,-5.70,165069,12.40,-17.96,739.83,-12.87,-118.33,19.39,-288.64,-22.59,26.27,1.81
21.,C C C L,15.84,1228801,361209,8.34,6.45,5.60,239548,12.74,-16.89,704.77,167.72,67.89,39.20,-156.82,-13.73,62.00,-1.85
22.,Meesho,186.78,122689319,57573477,8.46,11.78,-6.15,35718734,24.75,,86010.65,-55.96,74.56,0.39,66.10,-5.21,34.47,-35.59
