S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,SPARC,207.71,2313479,851983,6.53,5.59,-0.35,913820,-2.07,48.27,6740.64,59.68,631.12,-97.85,-101.19,64.95,2855.80,164.99
2.,Prec. Wires (I),507.35,9412502,2315915,20.00,15.70,43.20,1350000,20.70,197.37,9274.76,71.47,84.03,0.93,-15.35,57.15,46.02,32.94
3.,Xtranet Techno.,197.11,7067131,2889053,20.00,18.01,52.56,1332904,,,1030.60,74.43,35.33,-68.65,-75.06,,32.31,32.81
4.,Quality Power El,1431.20,612152,321218,5.00,9.62,32.59,271579,34.75,82.53,11083.80,49.59,89.95,-17.14,-7.58,72.59,121.98,31.53
5.,Bajaj Consumer,477.45,1463045,936988,5.96,-0.19,-11.27,738471,-13.63,103.67,6236.37,84.82,76.43,4.56,11.19,25.94,24.92,30.05
6.,LTM,4675.00,1201861,404593,4.73,4.17,5.26,525194,15.10,-8.93,138670.47,16.92,18.88,2.80,5.86,6.14,13.87,29.60
7.,InfoBeans Tech.,165.67,9090170,1967543,7.13,5.19,-2.60,646218,11.06,8.03,1606.58,-7.29,56.18,7.72,0.84,-6.94,35.35,29.18
8.,Syncom Formul.,19.46,61215262,21449870,12.23,20.57,49.58,11315851,29.65,16.32,1829.24,56.62,49.06,-6.97,0.08,58.08,0.24,26.84
9.,Dynamic Cables,487.60,2674716,990479,8.78,6.28,26.76,681625,53.57,16.37,2362.84,37.01,27.67,-1.79,3.23,67.62,19.10,26.21
10.,Airfloa Rail,467.65,264500,199600,4.26,10.53,48.63,125690,52.25,,1120.95,68.77,53.53,152.99,123.90,84.81,66.12,25.87
11.,Marsons,133.17,5178460,3568658,6.08,11.38,21.73,2709664,-6.89,-29.28,2291.86,-26.15,43.23,-46.61,-73.74,0.28,33.29,25.39
12.,Newgen Software,567.10,11163331,2749344,8.43,8.49,2.56,1332583,28.10,-35.79,8081.74,26.35,8.01,-21.21,-40.90,16.26,7.88,25.01
