S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Om Power Transmission,182.55,1435127,682638,7.82,6.95,2.22,501253,,,625.14,36.48,81.58,68.44,92.93,,60.74,42.70
2.,Shukra Pharma.,31.46,896974,310854,10.00,8.52,-6.20,323452,-22.85,128.14,1377.57,-132.10,130.17,-83.90,-108.50,-28.87,74.01,36.91
3.,Inox India,1578.80,494132,214235,4.90,5.70,6.45,221485,36.08,29.39,14329.74,11.19,17.85,7.49,23.95,36.74,21.52,33.48
4.,Acutaas Chemical,3328.30,1100239,515210,5.17,6.25,21.72,493832,54.47,191.83,27249.17,110.88,124.49,10.06,26.42,99.75,33.02,31.56
5.,Raghav Product.,1110.15,639695,208644,9.89,15.03,39.71,302509,66.07,55.92,5098.03,49.65,51.88,9.41,7.37,17.54,28.76,31.22
6.,Schneider Elect.,1172.20,1682138,952762,5.62,-10.44,-12.82,422328,30.23,47.93,28027.30,-71.64,-12.52,-42.70,-77.36,56.81,9.63,29.63
7.,Saint-Gob. Sekur,132.95,500971,241944,5.14,15.67,26.27,119058,41.26,21.25,1211.31,31.10,52.72,7.54,16.95,24.14,16.59,26.06
8.,Vimta Labs,544.35,1292135,588320,6.06,15.89,6.28,269443,25.77,15.92,2431.58,15.23,17.11,10.77,20.01,-8.93,18.41,25.23
9.,Quess Corp,235.71,21496209,4488440,9.61,12.73,5.42,1366057,27.36,-25.17,3519.89,5.02,28.98,-0.95,16.81,13.38,2.26,23.04
10.,Himadri Special,685.05,25391141,14694224,6.71,12.96,7.43,11511547,55.64,38.00,34563.62,29.06,34.84,8.80,8.07,49.87,1.04,22.12
11.,Rites,210.49,11110540,2530904,5.13,4.08,-7.33,1126887,5.09,-29.87,10116.23,-2.06,6.64,26.24,21.07,-7.77,8.89,22.00
12.,Venus Remedies,1633.50,241088,203742,4.99,27.61,62.25,106136,116.06,279.88,2183.50,126.19,173.67,43.90,85.69,115.50,20.24,21.67
13.,Grauer & Weil,76.69,2349816,792429,7.70,10.06,9.34,548790,25.85,-6.41,3477.21,92.35,6.95,22.28,53.14,-2.03,4.99,21.35
14.,Jyoti CNC Auto.,634.30,8134585,3379496,6.07,6.43,-17.23,2067624,-17.92,-47.85,14425.45,-16.89,4.08,4.04,2.33,-31.80,15.15,21.32
15.,Pasupati Acrylon,74.21,3106984,2338984,8.96,23.99,35.92,946451,58.57,52.38,661.43,133.19,98.81,-9.14,2.30,42.19,62.55,21.15
