S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,MPS,2769.70,397227,542671,4.80,32.09,52.55,155435,71.80,15.84,4704.87,41.19,18.76,9.30,7.12,53.97,10.09,39.27
2.,Oswal Pumps,359.15,1209978,1110059,5.99,-9.95,-17.98,776414,-10.16,-52.61,4088.46,43.90,34.37,1.73,1.06,-10.04,44.33,38.24
3.,Godfrey Phillips,2129.60,447968,258364,4.06,0.93,-5.28,225208,1.06,-27.45,33206.52,77.36,61.51,-2.26,51.90,6.62,13.90,32.84
4.,Action Const.Eq.,1039.40,2209501,2018690,6.17,5.27,3.59,733218,14.57,-7.93,12379.40,22.28,3.34,-23.68,7.74,31.35,5.21,31.70
5.,Algoquant Fin,68.41,2768310,1740266,4.57,5.98,17.36,1792055,25.41,0.37,1924.15,1398.11,0.49,47.48,165.11,9.97,0.37,31.43
6.,Tata Elxsi,3538.00,1378991,614780,4.44,0.99,-12.11,610672,-15.62,-43.17,22043.86,18.17,-5.40,2.75,-22.58,-34.60,5.19,30.00
7.,R R Kabel,2493.60,986203,701842,4.85,8.73,2.28,641731,72.88,72.42,28214.66,30.06,66.77,16.89,42.03,84.49,27.62,28.10
8.,Dr Lal Pathlabs,1759.20,1535725,448810,4.27,4.26,5.98,380129,24.86,13.76,29497.83,28.02,9.57,13.52,28.97,27.81,14.29,28.00
9.,Krishana Phosch.,162.05,3503242,2688493,4.04,15.38,10.40,1395465,26.97,55.29,5009.58,53.99,95.27,-29.54,-43.32,67.23,73.44,27.24
10.,KPIT Technologi.,583.20,9816387,3774549,5.86,5.26,-20.77,5034376,-17.81,-53.46,16001.13,-33.38,-17.68,5.78,22.16,-47.67,10.49,26.31
11.,Diamond Power,295.15,16352586,15480016,7.75,32.72,44.38,9304686,82.51,78.80,15552.42,638.19,324.78,48.59,24.37,139.18,74.33,24.20
12.,Creative Newtech,987.00,5892851,1218222,12.28,7.69,33.57,612324,68.19,49.53,1479.62,29.57,52.11,-18.95,-23.88,42.06,51.73,18.75
13.,J.G.Chemicals,505.35,457397,967134,6.07,13.45,19.62,300195,26.32,3.49,1982.35,18.63,4.92,15.17,2.94,63.52,14.82,18.13
14.,BLS E-Services,282.32,5030175,1521600,7.15,2.90,25.39,1654435,59.43,49.38,2564.77,11.67,14.03,15.21,19.76,71.00,115.23,17.00
15.,Sanghvi Movers,455.70,677117,304274,7.03,8.19,8.54,421616,50.93,71.06,3951.76,27.10,44.25,49.04,137.45,63.77,36.87,16.68
16.,Deep Industries,479.60,710139,251831,4.37,0.76,-1.13,193560,-3.23,2.96,3076.81,417.40,75.33,12.28,-110.12,39.22,54.60,16.48
17.,Indo Borax & Ch.,416.10,10934493,2690158,11.41,-10.65,7.73,915752,70.02,42.67,1335.98,35.84,-11.38,53.61,56.74,70.67,22.90,15.37
18.,Satin Creditcare,268.87,1556273,523726,4.92,5.41,12.35,743023,60.64,71.82,2972.55,640.16,78.47,24.29,125.34,76.74,22.21,13.84
19.,Guj. Ambuja Exp,151.64,9429595,2375180,8.98,3.93,-6.14,1392016,0.18,36.72,6947.29,322.57,24.01,-1.19,105.28,11.56,24.20,12.51
20.,Huhtamaki India,318.68,6404042,10517960,7.16,34.21,59.76,2717067,79.80,41.74,2407.38,76.83,87.18,22.33,70.82,76.00,4.68,11.98
21.,Tour. Fin. Corp.,87.27,29994841,14917305,6.31,2.63,9.73,9426994,20.27,55.37,4041.39,100.29,41.43,9.65,91.16,43.14,14.77,11.13
22.,SG Finserve,696.05,2128787,1011088,4.95,10.28,19.17,1107048,30.37,69.21,4583.52,118.92,82.09,29.12,26.99,85.24,106.13,9.32
23.,Samhi Hotels,177.66,1296599,829684,4.59,7.61,-3.57,847173,9.44,-24.35,3960.90,408.35,292.98,2.11,729.66,1.05,10.42,8.92
24.,Greenlam Industr,256.00,436243,171182,5.85,2.67,-0.58,112927,14.76,5.89,6573.92,1797.12,-8.28,21.42,6972.88,2.40,18.55,8.12
25.,Mahindra Logis.,416.35,1777775,1460673,6.25,7.49,10.35,504543,2.51,16.43,4121.66,335.09,205.56,11.80,24.46,43.42,16.93,7.36
26.,PVR Inox,1063.95,1978842,928420,5.61,6.47,7.51,371467,5.96,5.25,10430.90,220.30,321.24,4.84,-69.69,14.28,13.68,6.96
27.,Asian Hotels (N),306.65,557995,181841,5.38,3.86,3.90,81043,6.40,-14.02,1296.66,564.07,103.92,13.11,155.45,-0.29,7.19,3.45
28.,Gujarat Alkalies,674.80,975527,276715,4.78,15.11,7.67,99547,-12.30,12.25,4956.51,498.98,293.05,10.63,267.02,48.70,7.07,1.40
29.,E2E Networks,516.70,9139779,3168105,5.00,27.60,23.55,1902398,77.99,129.42,10616.15,1645.07,-9.71,63.91,581.37,154.47,130.70,-0.51
30.,Max India Ltd,182.11,3285348,709075,9.94,10.88,10.00,214405,17.69,-17.01,956.73,58.25,1.06,52.27,54.98,19.63,17.20,-23.21
