S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Ksolves India,316.65,2559017,551841,7.03,11.50,7.10,166767,-1.25,-7.78,750.98,28.25,7.77,-4.70,-5.88,11.11,13.79,127.40
2.,D.P. Abhushan,1307.20,657862,244860,11.53,21.48,40.95,109508,21.21,-16.03,2973.29,101.19,87.97,9.19,-31.02,-6.56,22.93,39.57
3.,Advit Jewels,209.43,3116125,967658,6.37,21.77,,1362940,,,968.69,,72.47,,,,79.91,39.08
4.,Billionbrains,216.33,163542276,58856763,6.15,12.77,4.34,42211977,6.57,,135676.77,94.28,30.83,-0.26,7.09,24.88,37.74,37.32
5.,Susan Electrical,255.95,1433000,399000,18.72,17.27,,539211,,,520.36,,222.83,,,,98.55,37.00
6.,Kronox Lab,153.32,2392415,532810,4.72,5.97,7.88,295724,15.50,-20.69,567.56,26.58,8.60,3.40,21.40,17.73,1.03,36.00
7.,Triveni Turbine,639.25,2277467,1308195,5.20,4.27,-3.60,1349112,33.79,-3.26,20321.44,8.52,8.56,8.91,11.12,27.11,8.74,35.86
8.,C P C L,1157.20,1657721,1612324,4.17,4.26,-4.41,974732,17.99,55.60,17228.93,202.57,1349.25,7.23,41.96,34.57,7.89,35.11
9.,Premier Polyfilm,67.20,447870,227180,5.98,12.13,20.02,191398,21.54,28.05,706.65,53.49,22.85,2.13,-7.54,25.77,13.60,30.79
10.,A B B,7204.50,818958,312876,4.53,6.39,4.07,313066,4.66,28.47,152553.18,-25.23,-18.64,-6.98,312.07,47.86,8.05,29.93
11.,Gabriel India,1354.50,2555627,738709,8.48,10.03,18.16,610411,35.86,23.87,19458.13,13.78,20.93,3.66,-6.69,47.18,16.19,27.00
12.,L&T Technology,3508.30,2301569,575921,6.53,11.69,3.33,241577,1.74,-19.36,37231.27,17.38,9.97,2.88,7.33,-10.44,10.13,26.71
13.,Avanti Feeds,989.20,1625010,580024,5.75,8.63,-4.87,612172,-28.94,37.93,13479.58,-12.84,21.67,6.09,-15.05,22.75,8.08,25.93
14.,Airfloa Rail,355.25,750500,204600,12.65,21.52,9.68,97000,5.06,,851.53,68.77,53.53,152.99,123.90,24.78,66.12,25.87
15.,Hind Rectifiers,1273.60,1235561,284608,19.88,24.23,12.15,147269,42.34,93.42,4387.77,-129.43,9.85,0.88,-112.52,82.37,52.45,18.57
16.,Fineotex Chem,38.94,23294866,9319465,9.11,7.01,-6.17,12623301,69.38,43.80,4526.95,58.29,0.50,70.77,45.42,69.60,44.79,18.30
17.,Indo Rama Synth.,51.81,701438,288794,9.88,13.72,12.85,343105,32.13,4.43,1340.04,25.57,6166.80,1.66,630.41,21.25,15.29,17.94
18.,Time Technoplast,195.12,7731665,5075993,7.74,12.02,10.03,3987922,-0.20,-14.61,9624.37,20.38,21.05,7.15,4.51,8.93,11.88,16.71
19.,KRN Heat Exchan,1285.50,223341,104749,5.00,6.67,2.35,104995,6.65,49.42,8379.10,57.09,44.61,17.13,3.09,81.88,39.66,16.06
20.,Steel Str. Wheel,262.56,19768360,4340478,4.84,10.57,11.80,1580533,23.04,8.38,4128.42,43.19,4.67,2.39,10.95,32.67,19.94,15.98
21.,Ganesh Benzopl.,103.86,1348417,378922,7.58,8.72,-1.49,314672,6.68,9.77,750.33,-49.37,-5.07,5.83,-5.33,33.60,9.92,14.60
22.,HLE Glascoat,418.65,625692,430456,6.38,3.93,8.11,380219,28.05,-1.74,2896.68,-9.28,14.56,19.94,338.04,-4.86,31.67,11.79
23.,Gujarat Fluoroch,4131.60,553066,190163,5.29,7.33,12.12,178493,22.36,19.63,45440.05,-41.93,7.60,20.51,6.86,21.00,5.46,9.86
24.,Birla Corpn.,1018.90,740732,245313,5.36,8.81,3.83,119607,4.99,-26.43,7839.25,-3.59,71.81,31.38,458.70,-6.84,4.79,9.78
25.,Fedbank Financi.,163.55,21118602,5717261,5.62,9.78,0.84,2940476,15.62,35.64,6137.53,52.49,66.53,8.68,13.78,2.51,13.41,9.06
26.,Jubilant Pharmo,1028.40,739233,241776,5.54,5.94,3.74,138131,13.40,-14.49,16390.82,-17.45,-21.73,7.89,113.80,-1.64,14.45,8.99
27.,RIR Power Electr,165.15,542300,214979,4.86,3.51,-2.80,166404,-8.48,-38.63,1314.14,-42.80,-6.55,18.15,215.91,-10.49,5.41,7.93
28.,T N Merc. Bank,815.75,423508,257511,4.54,8.64,5.37,259808,19.78,81.86,12939.08,28.01,13.11,5.51,9.41,44.21,9.98,7.51
29.,Nuvoco Vistas,377.25,52684584,15237920,10.50,21.79,20.26,3825201,21.58,3.27,13469.77,19.98,172.73,-5.38,13.37,7.80,9.45,7.07
