S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,International Gemological Instit,347.00,1444801,1368470,5.55,-0.42,-0.94,696055,0.30,-14.72,14982.31,30.99,24.26,0.60,-7.72,11.61,21.59,69.25
2.,Infosys,1155.60,37797894,26151528,4.51,9.84,11.47,16266416,-2.22,-23.66,468958.99,12.25,14.33,3.90,-8.63,-29.58,11.22,39.95
3.,Gokul Agro,223.20,960414,364144,5.89,5.19,4.97,384347,-4.13,44.30,6589.45,144.14,50.42,-1.81,53.05,37.84,23.15,36.73
4.,SML Mahindra,4566.00,499078,147100,20.00,15.25,13.38,104694,22.49,33.15,6603.70,-4.99,9.96,6.67,17.38,31.98,18.07,30.90
5.,Sonata Software,317.45,8564297,2800380,6.65,7.39,15.35,4568117,24.48,-22.24,8908.16,42.65,20.00,-17.67,25.05,0.05,5.36,30.67
6.,Hind. Unilever,2117.80,5527761,3845867,4.70,-1.71,-1.56,2400189,-5.91,-9.81,497562.12,-3.72,3.61,6.05,-10.49,-10.75,5.80,28.42
7.,Dr Lal Pathlabs,1882.50,1081875,1072288,4.28,10.80,14.30,491225,37.69,24.41,31582.00,28.02,9.57,13.52,28.97,33.56,14.29,28.00
8.,KPIT Technologi.,638.75,37160996,12819220,6.03,15.11,-10.31,7029434,-15.85,-47.57,17501.97,-31.83,-22.64,-2.10,-28.57,-38.69,9.55,26.31
9.,Newgen Software,560.50,10645878,4564228,6.67,5.13,19.70,6278883,10.83,-34.68,7979.80,26.35,8.01,-21.21,-40.90,-3.69,7.88,25.01
10.,Expleo Solutions,925.40,1752433,370143,14.35,15.51,14.76,114178,13.64,-24.44,1450.48,66.03,33.33,2.48,88.30,1.88,8.11,24.77
11.,Ram Ratna Wires,456.50,728720,353146,4.69,9.58,12.81,198718,2.76,21.46,4268.41,116.84,59.88,37.16,23.99,55.51,40.79,23.58
12.,PNGS Reva Diamo.,447.50,4131692,905216,5.55,8.07,14.27,289805,5.73,,1420.22,265.23,881.18,-14.59,27.09,,580.98,22.00
13.,Divi's Lab.,7784.50,1188442,556649,4.84,5.39,18.71,504058,19.72,16.60,206588.54,13.44,19.72,8.72,28.82,28.65,12.82,21.97
14.,EPack PrefabTech,263.71,1746840,812802,4.15,9.38,13.02,930022,31.71,,2652.59,51.30,56.04,44.75,79.76,27.61,34.52,21.71
15.,Uniparts India,725.05,416011,142095,5.19,7.20,9.23,146906,35.69,101.91,3274.50,124.05,83.61,20.62,53.51,67.66,21.45,21.60
16.,Berger Paints,520.05,766932,263852,4.15,4.75,0.34,317502,9.92,-9.00,60613.92,17.33,-2.50,-3.89,23.55,12.35,2.91,21.55
17.,Apcotex Industri,681.60,6033763,1392702,15.31,22.79,37.29,391430,69.38,62.77,3527.16,312.00,175.58,32.21,127.23,83.18,11.17,19.80
18.,Crompton Gr. Con,264.25,6380453,4073724,6.81,3.34,-3.38,2976472,-2.98,-19.36,17018.87,-31.74,-37.81,25.54,-646.37,19.33,2.35,18.98
19.,Paradeep Phosph.,156.54,180333030,38236096,12.45,12.37,16.37,12255468,21.39,-27.61,16292.67,18.79,13.95,30.25,152.28,12.63,28.08,17.13
20.,Firstsour.Solu.,293.58,51414377,11428796,11.60,11.18,24.74,3929933,37.23,-11.04,20755.35,27.72,28.54,5.75,70.58,-8.21,19.75,16.80
21.,Sun TV Network,512.85,1106619,460203,4.57,4.49,-0.16,264258,-15.32,-10.68,20229.26,-32.40,-14.19,2.36,-28.36,-7.72,7.96,16.51
22.,Deep Industries,542.95,2966953,1465601,7.10,15.64,17.50,468987,11.82,22.37,3472.86,45.12,132.59,12.15,1334.63,46.01,48.75,16.48
23.,Knowledge Marine,2679.80,495459,153576,6.51,10.43,20.39,127588,51.45,208.66,6597.20,140.68,58.84,-24.88,-28.48,50.09,27.69,16.31
24.,Gland Pharma,2543.70,1022150,393875,4.75,4.29,7.19,633619,45.29,21.01,41948.69,96.57,49.63,2.80,40.23,37.75,14.50,15.14
25.,Commerl. Synbags,207.92,5560387,1221830,15.99,14.32,27.08,1393244,34.48,54.92,836.24,-1.66,91.89,3.29,13.76,24.67,12.52,15.01
26.,Artemis Medicare,298.60,2379548,576727,7.72,9.20,13.71,282020,22.31,27.28,4727.87,27.37,26.57,2.50,31.27,20.43,16.12,14.53
27.,Kaynes Tech,3638.60,6764454,1929453,12.73,11.87,15.49,1355775,-10.03,-34.35,24346.84,-21.47,27.79,54.55,19.02,4.70,33.24,13.24
28.,Guj. Ambuja Exp,164.31,3825322,3677346,5.02,13.53,1.51,1552678,5.50,54.40,7546.49,322.57,24.01,-1.19,105.28,16.52,24.20,12.51
29.,Patanjali Foods,357.15,19973038,9201903,4.14,6.25,-13.44,9078481,-22.27,-43.22,38845.00,93.24,54.80,6.41,-11.75,-28.63,17.60,12.00
30.,Tilaknagar Inds.,465.40,2654713,1038121,4.80,5.35,4.49,522525,0.28,-8.75,11518.73,-30.28,-18.70,10.17,311.87,7.74,100.02,11.78
31.,Prime Focus,308.72,2634557,1034588,6.74,8.19,46.67,820137,-0.40,105.20,23988.49,-24.77,320.63,14.68,70.09,36.83,29.92,11.50
32.,Mufin Green,130.10,1717775,1135605,4.95,2.74,2.14,1056582,13.84,48.89,2577.27,184.36,39.33,22.12,58.20,14.03,30.13,10.73
33.,Renaiss. Global,121.06,1325280,399660,4.13,0.78,4.70,356864,20.90,5.49,1302.45,28.98,30.58,-19.68,-9.00,11.67,35.18,8.00
34.,Amagi Media Labs,650.90,781828,698382,4.53,6.38,17.40,510167,58.91,,14074.75,423.21,204.31,-1.69,10.73,77.50,29.50,8.00
35.,PCBL Chemical,365.70,28705795,6479041,14.86,13.54,14.44,2438270,25.85,-6.46,14395.54,64.77,-35.62,19.71,285.21,37.48,2.08,7.75
36.,Jana Small Finan,572.35,3960041,1207255,7.77,3.64,22.77,1400776,24.93,24.37,6053.38,52.29,-12.26,4.84,11.02,59.14,18.24,7.45
37.,Bodal Chemicals,71.53,324657,162145,4.99,9.51,10.74,140852,5.10,-7.06,899.81,121.10,74.19,20.11,13258.33,48.59,15.32,6.68
38.,S H Kelkar & Co.,163.44,17580691,3952185,13.52,17.68,23.59,1473230,11.85,-35.92,2264.03,2.66,-63.89,1.98,2423.89,12.73,9.68,5.85
39.,Devyani Intl.,118.36,31569772,8382170,4.08,6.99,6.62,3188049,-5.11,-29.10,14606.92,277.58,31.40,10.00,273.88,1.88,14.72,4.75
40.,Sapphire Foods,193.67,2564179,3080544,5.12,7.33,7.36,1041959,-5.81,-40.60,6220.56,880.00,-85.80,12.46,211.01,2.17,10.17,3.98
41.,Asian Granito,60.71,107609903,70586178,5.36,39.82,9.17,17231385,-6.61,2.97,1797.88,-739.21,-24.52,16.64,-272.31,-12.65,19.22,3.12
42.,TIL,262.48,39576440,8171210,12.77,25.00,24.67,2004766,33.13,-25.30,2104.80,-144.98,-5220.41,48.63,-45.55,12.98,2.53,2.90
43.,Jio Financial,249.48,55391953,19291180,5.23,6.25,5.39,20748037,1.26,-22.30,164749.13,174.44,28.96,96.80,204.99,-1.97,119.23,1.86
44.,Kalpat.,297.40,615418,696566,9.99,8.80,-2.27,261379,-8.69,-26.99,6147.15,1326.83,345.00,235.45,389.19,-10.25,54.64,1.27
45.,Swiggy,287.34,79612505,38736530,7.03,8.90,20.35,25064354,6.30,-30.56,79017.75,25.99,-33.50,3.82,24.88,-7.23,51.40,-24.08
