S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
21.,Lodha Developers,1057.00,8892009,4840536,5.05,11.56,20.22,2696346,51.86,-22.78,105719.85,9.35,29.36,0.88,5.26,-2.64,21.02,16.58
22.,Orient Cement,142.29,777230,296742,4.30,6.25,5.31,218789,7.71,-40.42,2923.91,31.59,275.96,1.75,99.39,-18.11,3.11,16.46
23.,Intellect Design,787.00,1535806,677617,4.18,5.35,5.64,481945,19.62,-30.94,11033.29,-11.15,10.72,15.81,338.44,-18.13,21.53,15.92
24.,A C J K Exports,162.15,2484443,1976803,9.95,27.34,31.74,915974,-9.92,,1685.15,65.64,72.25,21.62,-42.46,,14.51,15.70
25.,Patel Retail,236.32,2701456,595992,9.95,11.18,27.20,454159,43.38,,788.92,39.00,54.65,8.05,-16.83,16.44,27.74,15.33
26.,Sudarshan Pharma,39.49,608000,164800,4.22,0.13,14.90,230095,48.96,32.61,950.37,24.91,29.23,31.49,174.70,46.04,39.21,15.13
27.,Nupur Recyclers,92.57,232421,122131,4.94,11.52,29.45,146356,91.22,18.03,639.37,34.47,-1.47,-2.65,-29.83,62.98,36.40,15.12
28.,Commerl. Synbags,200.31,4729836,2255804,7.26,23.55,30.92,638897,30.80,50.85,808.72,-1.66,91.89,3.29,13.76,30.00,12.52,15.01
29.,Bansal Wire Inds,365.80,636533,669096,6.24,16.16,18.00,233534,45.06,-4.07,5721.83,24.52,12.80,10.43,-7.40,17.53,18.61,13.79
30.,Kaynes Tech,3333.80,2763588,1371091,5.55,2.12,3.71,1138666,-5.77,-46.02,22367.14,-21.47,27.79,54.55,19.02,-16.18,33.24,13.24
31.,R K Swamy,106.22,403484,231896,4.68,5.69,8.29,86026,31.95,-40.23,536.68,29.28,31.11,13.78,479.64,-4.36,15.79,12.17
32.,Stallion India,195.78,3275816,1330816,5.65,7.54,1.18,1876573,75.18,168.71,2271.01,-17.63,35.60,5.10,-1.80,-10.64,14.10,11.76
33.,Cosmo First,853.10,396253,129419,6.07,6.17,15.31,127759,38.58,-25.42,2232.98,53.17,23.96,13.54,25.12,22.71,25.69,11.25
34.,Moschip Tech.,223.55,15542196,4460115,7.21,9.34,3.90,2947945,34.32,27.63,4350.91,-8.73,21.79,2.57,84.88,5.92,25.34,10.97
35.,Hi-Tech Pipes,89.44,3283957,1316087,4.01,-0.46,1.97,1040279,15.98,-9.46,1816.17,-0.17,4.50,38.40,1.21,-5.74,36.92,9.77
36.,Virtuoso Optoel.,469.35,259579,162206,7.07,11.68,28.84,110037,70.98,-3.44,1496.30,122.36,11.75,61.97,-22.41,11.31,19.81,9.73
37.,DCW,50.41,5584962,1745871,5.39,4.61,8.53,1684070,23.64,-39.79,1487.88,60.57,60.41,17.17,268.98,-12.68,7.16,9.69
38.,Rupa & Co,175.53,3660909,880728,4.07,4.99,13.45,427468,43.40,-19.54,1401.88,25.53,-7.52,40.81,122.69,8.57,1.60,9.55
39.,IKIO Tech,202.82,44662068,10625611,19.14,29.66,30.75,2579965,66.94,-6.62,1559.08,804.70,22.43,13.57,62.77,9.34,22.52,9.46
40.,Apeejay Surrend.,124.81,326518,156984,4.40,2.11,8.39,202886,16.37,-21.47,2662.01,-54.63,-20.07,-8.18,-50.91,-7.60,12.01,9.43
41.,M & M Fin. Serv.,334.05,12511822,6799813,5.05,1.67,14.97,4521441,17.15,25.35,46410.09,105.16,30.88,1.63,13.91,-17.10,13.62,8.72
42.,H U D C O,215.56,8400272,3800354,4.22,3.50,6.38,2946423,28.32,-6.69,43013.62,172.26,48.94,3.84,177.88,-6.85,27.12,8.41
43.,T N Merc. Bank,778.65,902483,377319,4.36,6.29,5.16,278953,24.85,74.74,12336.65,28.01,13.11,5.51,9.41,47.53,9.98,7.51
44.,Indo Farm Equip.,163.61,11117282,2352122,12.11,13.08,29.39,883383,31.73,-4.43,785.85,-35.46,4.75,26.56,56.83,-25.37,19.58,7.42
45.,Aegis Vopak Term,257.43,7783991,2042589,9.67,10.39,33.38,1537934,51.75,5.39,28459.97,17.55,143.95,1.69,-17.04,3.46,48.62,7.33
46.,Cube Highways,162.00,1500000,695000,6.58,6.58,9.46,375000,10.96,24.62,21773.93,318.54,277.74,7.52,228.92,16.45,28.17,6.44
47.,Ganesha Ecosphe.,1027.75,1424712,445818,11.82,15.49,10.28,189280,-7.42,-32.57,2759.36,-2.31,-63.00,18.68,388.63,20.73,1.10,5.42
48.,IFGL Refractori.,221.46,2294314,961289,5.99,19.36,12.13,252773,61.41,-21.05,1583.74,72.24,-13.83,3.06,563.64,3.66,14.59,4.90
49.,Dishman Carbogen,196.54,1977385,802095,4.68,15.60,0.72,506723,33.25,-23.21,3077.31,-59.43,642.18,18.28,267.62,-22.86,8.13,3.15
50.,Suven Life Scie.,327.60,11317493,4016351,9.95,22.58,18.98,2453590,107.39,32.12,8628.13,-3.78,-66.74,-45.91,55.26,98.77,6.76,-76.92
