S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
28.,Avadh Sugar,743.90,901624,482873,4.58,18.65,39.99,424174,57.14,68.13,1488.75,102.73,-5.07,16.20,-99.59,129.49,4.23,6.83
29.,Dhampur Sugar,176.18,2752400,1535918,4.46,10.64,21.15,735316,20.58,33.54,1132.62,609.41,36.47,12.63,-86.67,55.33,1.27,6.43
30.,Karnataka Bank,324.05,7590264,3111470,4.28,3.30,17.73,3779869,19.64,87.93,12264.70,43.28,23.41,5.55,2.64,59.82,0.47,6.06
31.,Prism Johnson,110.27,38984582,8095398,5.03,3.99,0.46,4542309,-6.42,-25.86,5550.03,515.75,10524.12,-13.04,806.58,-11.77,4.76,5.92
32.,Bluspring Enter.,119.86,925747,601574,7.78,-1.36,9.29,431437,72.16,41.00,1795.32,88.70,152.46,9.77,-141.62,107.66,11.84,5.22
33.,Dhampur Bio,129.26,872721,643913,5.96,13.28,20.23,255012,21.58,41.14,853.92,2.41,1041.52,15.96,-20.49,32.41,7.92,4.98
34.,Mercury EV-Tech,37.63,626144,293291,7.12,7.45,6.54,206155,25.14,-17.41,710.42,29.92,-47.59,65.17,450.00,6.66,4.21,2.64
35.,GFL,56.76,835752,254124,10.82,18.50,23.07,107415,26.02,-8.67,620.00,191.18,205.96,15.73,-70.89,18.87,10.50,2.07
36.,Imagica. Enter.,48.52,2812963,928481,5.16,2.15,5.04,892729,14.35,-17.00,2740.80,26.19,-77.57,93.34,14292.50,4.79,7.75,1.86
37.,Kiri Industries,431.30,2257598,674926,5.47,-0.73,5.65,401727,8.82,-18.82,2808.64,2762.33,340.10,24.69,-43.49,-5.32,25.19,-1.69
