S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
11.,Apcotex Industri,552.10,162706,135897,4.35,6.31,1.00,103620,37.84,40.32,2860.47,107.28,86.87,19.95,56.35,60.38,3.53,19.80
12.,M B Agro Prod.,145.55,3421257,2191953,6.86,9.56,29.26,1220650,43.37,71.72,6377.05,16.84,108.81,5.47,-44.85,79.85,47.70,19.40
13.,J.G.Chemicals,489.20,2649715,585267,9.82,7.67,11.79,223271,22.30,-3.91,1919.35,18.63,4.92,15.17,2.94,57.30,14.82,18.13
14.,Time Technoplast,213.11,8511451,7214458,4.45,13.90,19.44,4834738,11.56,-8.69,10518.83,20.38,21.05,7.15,4.51,24.87,11.88,16.71
15.,Kross Ltd,208.32,26275096,5534289,8.36,12.33,10.54,1625000,6.72,8.34,1341.76,30.90,15.02,27.03,60.59,10.73,8.51,16.43
16.,Vishnu Chemicals,640.10,195696,110002,5.67,6.36,6.51,99670,6.54,27.79,4314.90,11.45,12.44,9.48,28.55,25.30,11.28,16.28
17.,Commerl. Synbags,209.35,4013627,931160,10.61,7.19,28.11,1102246,33.51,60.95,850.66,-1.66,91.89,3.29,13.76,40.80,12.52,15.01
18.,Mrs Bectors,210.08,88974868,44038382,11.37,23.32,10.38,11918369,1.80,-32.16,6445.15,3.30,-1.46,-8.90,-7.04,-0.44,9.06,14.17
19.,Gandhar Oil Ref.,228.32,3364605,1294894,9.81,10.77,26.66,1254438,60.38,35.18,2236.18,248.59,69.11,-6.31,7.92,51.24,8.83,13.19
20.,Oriental Hotels,143.68,9914449,2535741,13.48,7.70,18.44,2897706,45.63,-8.57,2567.32,-20.06,42.30,-18.31,-83.65,35.43,6.94,12.12
21.,Oil India,453.55,9884183,4912181,4.18,5.22,8.47,4176417,-2.49,1.26,73715.53,60.26,1.77,11.56,68.85,4.61,7.07,11.56
22.,SG Mart,677.85,4033346,2294540,6.61,8.86,13.37,1192050,23.56,80.76,8543.30,41.07,13.61,-28.21,9.91,112.26,10.46,10.24
23.,Gujarat Fluoroch,4316.20,325335,285341,4.13,10.69,12.40,182701,32.10,23.34,47328.39,-41.93,7.60,20.51,6.86,33.15,5.46,9.86
24.,SG Finserve,671.90,1743550,2500657,6.46,8.89,13.80,1015716,24.10,58.80,4438.03,118.92,82.09,29.12,26.99,85.56,106.13,9.32
25.,Speciality Rest.,135.49,196785,89279,4.98,9.22,14.42,123893,34.64,-1.43,652.08,38.91,36.95,-13.66,-65.62,28.58,9.22,9.14
26.,Rico Auto Inds,138.36,6580390,2388904,8.54,5.25,-4.76,2235978,19.19,83.26,1867.91,-20.96,123.93,7.64,-38.16,19.52,11.99,9.01
27.,JSW Energy,567.70,5989866,3208894,4.90,2.54,-0.42,3152006,3.85,7.03,104125.30,-8.94,22.21,10.21,8.47,18.82,60.92,8.16
28.,Jana Small Finan,531.60,4445553,2741272,7.83,9.21,15.54,1178706,22.74,8.47,5621.49,52.29,-12.26,4.84,11.02,40.77,18.24,7.45
29.,Tatva Chintan,1713.70,3539556,777898,20.00,23.16,43.53,236325,33.97,71.31,4007.72,155.34,631.70,24.54,54.84,23.57,41.09,7.14
30.,Meghmani Organi.,50.73,2939480,908299,8.17,3.95,0.87,607599,-8.58,-48.35,1289.31,-59.49,336.93,-6.76,327.48,-10.21,4.53,6.67
31.,Punjab Natl.Bank,111.76,126449119,35082949,5.66,5.10,2.75,22177540,-2.06,-1.40,128408.71,174.29,32.86,2.41,4.15,-9.86,3.41,6.13
32.,Lloyds Enterpris,82.23,17921186,12601374,5.56,4.26,6.49,6946465,24.91,11.42,12540.79,318.23,-75.74,140.54,80.65,50.69,18.02,3.67
33.,E2E Networks,425.15,2908881,2168324,4.99,9.87,-0.18,1830307,49.47,76.01,8735.28,-52.68,-132.81,36.59,212.98,105.95,49.78,-0.51
34.,Turtlemint Fintech,144.29,10633218,2757663,6.05,5.96,,2866551,,,4254.04,107.91,33.17,28.61,105.01,,65.73,-35.65
