S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,SPARC,232.99,63152657,31063325,11.07,43.62,67.28,11486787,82.74,42.68,7554.55,2987.34,553.15,21831.60,2285.30,74.21,2518.32,165.00
2.,JD Cables,224.60,128000,79200,8.50,15.18,16.58,84440,23.41,,506.50,15.71,383.62,-15.23,1.88,19.18,148.47,65.58
3.,Crizac,223.99,994083,306762,10.00,10.62,4.95,196353,0.20,,3916.17,50.26,43.76,40.59,47.44,-19.31,22.68,52.34
4.,Emmvee Photovol.,290.25,12101874,4677472,9.82,15.00,13.07,6133394,36.11,,20114.34,89.43,193.15,50.91,48.83,37.80,116.21,44.83
5.,Schneider Elect.,1364.70,405932,247607,4.37,13.62,15.64,234238,52.17,104.45,32618.76,16.65,28.74,58.30,85.45,86.13,14.53,40.90
6.,Dynacons Sys.,1895.10,573706,510046,9.27,37.05,82.76,331284,103.49,60.66,2410.33,28.07,22.28,-3.57,3.85,102.42,10.89,39.17
7.,Solex Energy,1396.50,215375,89382,7.46,1.90,11.43,107568,45.88,30.29,1508.57,363.47,123.76,164.00,565.86,-25.80,135.63,34.04
8.,Indo SMC,272.85,283000,222800,4.98,21.73,35.21,146900,88.95,,623.61,344.37,109.72,,,,123.33,33.91
9.,Prec. Wires (I),442.60,5627342,1616898,6.61,18.42,13.44,903701,46.38,146.20,8070.67,85.50,73.39,30.81,45.54,75.25,36.08,33.09
10.,Enviro Infra,209.69,19222946,4609752,12.16,12.09,1.49,2740149,30.72,-8.04,3675.97,10.06,31.09,9.97,-14.91,-3.08,15.03,31.68
11.,Modison,209.28,354781,201089,20.00,25.31,45.15,139092,50.60,50.97,681.66,442.75,208.95,99.93,79.46,46.87,44.89,30.86
12.,Eicher Motors,7414.00,1477511,721513,6.19,7.25,4.25,538697,-6.50,37.30,203312.48,11.58,17.25,-0.56,6.99,2.99,24.04,30.52
13.,Kothari Petroche,129.14,212322,98548,5.51,-2.23,-4.15,81726,9.35,-20.28,759.94,3.01,10.41,13.36,-4.81,-7.40,2.43,28.60
14.,Panorama Studios,45.38,1074166,501043,12.91,17.78,6.10,260703,-2.43,-23.20,1182.31,-118.78,-6.35,-62.15,-280.95,-5.54,4.89,27.19
15.,Syncom Formul.,15.85,28088179,7092246,10.53,13.70,17.67,3418813,23.63,-18.80,1490.94,40.48,56.50,16.94,30.28,0.70,5.65,26.84
16.,Guj. Themis Bio.,389.35,793512,246863,5.60,12.06,8.17,229470,21.94,28.67,4240.84,-9.25,-4.29,1.98,-12.60,-6.65,9.96,23.32
17.,Tinna Rubber,786.80,719735,175369,6.30,6.80,12.31,83248,8.51,-22.84,1410.62,31.19,10.75,12.86,29.04,-6.38,8.01,22.31
18.,Insolation Ener,146.83,1935725,1181513,6.29,22.43,1.61,1095208,28.07,-42.78,3244.04,64.76,58.78,37.99,37.70,3.29,60.90,22.20
