S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Sika Interplant,1090.40,1170161,277434,10.36,21.45,19.39,88099,20.41,-26.17,2311.74,-1.01,45.64,-17.85,-17.49,21.63,43.05,35.24
2.,Cupid,176.92,36340337,31069504,4.57,10.60,47.05,22202158,120.87,852.21,23789.74,213.94,160.99,26.48,10.31,88.61,113.87,33.46
3.,DDev Plastiks,273.17,1390022,368465,7.80,6.97,14.92,285526,26.76,0.26,2826.67,5.39,8.50,4.48,13.49,-10.07,13.24,31.00
4.,Kirl.Pneumatic,1950.00,777158,480153,6.67,21.42,21.32,222943,87.21,44.97,12666.85,68.58,26.02,74.89,234.11,88.04,8.02,30.36
5.,Gabriel India,1197.40,1630034,1137549,4.86,15.07,6.91,540875,44.09,101.84,17199.93,13.78,20.93,3.66,-6.69,12.71,16.19,27.00
6.,Sterling & Wils.,235.47,12574891,4446708,6.01,13.08,18.90,3132211,48.49,-25.14,5498.97,142.99,310.13,-7.01,9034.84,7.14,19.77,26.78
7.,Saint-Gob. Sekur,133.70,800281,201908,8.88,6.28,25.79,173604,47.38,24.37,1218.14,31.10,52.72,7.54,16.95,26.13,16.59,26.06
8.,Caplin Point Lab,2503.50,436937,169610,6.11,3.97,23.45,242137,60.45,22.38,19029.53,19.32,19.59,10.57,4.23,26.38,12.89,24.63
9.,T R I L,357.55,44215806,11164135,10.07,13.47,15.12,4282321,32.72,-27.45,10732.43,-2.55,24.83,6.23,20.30,18.57,24.39,23.30
10.,Onemi Technology,295.70,6384024,2665497,8.75,9.30,27.60,3840157,,,4982.04,51.71,75.34,4.78,6.60,,61.13,22.59
