S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,TCS,2181.50,13513260,6751652,5.44,6.02,0.93,5643836,-11.77,-33.21,789266.72,8.45,8.97,2.23,-2.64,-31.67,7.70,63.03
2.,V-Marc India,275.45,334500,350400,4.42,5.38,18.08,117388,116.51,318.11,4036.01,157.30,177.85,59.85,74.62,149.66,100.55,41.38
3.,Canara Robeco,265.16,1235385,439392,4.61,5.36,6.00,389518,2.84,,5291.30,-0.89,6.87,-14.58,-21.59,-6.10,12.38,40.11
4.,Fujiyama Power,401.10,1512759,852228,4.81,17.50,29.32,483456,77.58,,12303.40,107.49,94.53,53.07,57.96,82.75,72.30,34.95
5.,Sonata Software,316.05,33025252,7943693,10.76,14.10,24.40,6553379,30.51,-26.51,8872.15,42.65,20.00,-17.67,25.05,-8.72,5.36,30.67
6.,HCL Technologies,1221.20,9618660,4999505,4.91,7.67,10.06,5181452,-14.57,-25.46,331806.07,20.32,6.80,1.76,3.03,-26.81,12.59,30.60
7.,SKM Egg Prod.,360.90,6304476,1693517,12.31,12.99,49.99,1340393,108.46,148.38,1900.50,414.65,203.01,-8.37,9.26,113.23,54.27,30.00
8.,Gaudium IVF,130.02,521618,347056,4.63,5.93,30.62,175811,35.11,,943.87,29.41,28.02,23.83,130.30,,47.57,29.27
9.,Newgen Software,590.50,34607234,13491505,14.17,23.01,27.19,4444188,32.65,-45.83,8409.53,3.61,4.69,13.09,69.21,-23.33,5.89,25.01
10.,Zensar Tech.,540.20,35596625,18720732,6.29,13.02,19.30,10792056,-1.73,-34.02,12301.06,19.17,26.54,1.38,5.41,-23.89,7.70,23.54
11.,M & B Engineer.,337.70,470156,197278,5.66,1.72,17.65,245560,9.03,,1928.99,-5.33,21.67,3.47,5.92,-1.14,27.43,22.96
12.,C.E. Info System,1184.90,4323544,2889108,9.37,25.11,40.69,1235815,28.58,-33.99,6487.74,4.53,5.02,54.82,171.48,-22.37,2.34,22.00
13.,Senco Gold,381.00,5954019,4542329,5.21,16.69,12.61,1704848,17.87,11.21,6237.95,151.29,260.80,-34.98,-40.58,14.43,33.22,20.92
14.,Tata Technolog.,760.80,2845890,1532351,5.88,6.92,-0.03,1421622,35.77,7.34,30892.42,-8.66,-9.43,15.12,2974.85,17.65,6.52,20.90
15.,Ashapura Minech.,703.50,1550758,542652,8.84,9.00,1.65,424788,33.78,49.22,6716.62,28.03,37.58,104.97,58.84,-19.04,91.21,20.72
16.,Kalyan Jewellers,510.65,166636573,100424176,7.25,33.94,48.12,30638486,15.62,-12.28,52725.80,118.27,92.15,-0.66,-1.63,6.30,42.71,20.52
17.,Fermenta Biotec.,445.05,1389292,964526,8.07,12.66,31.54,477600,36.60,15.76,1310.31,-62.93,-17.66,-11.49,54.74,37.40,12.39,20.36
18.,Arkade,140.85,4382314,2037544,6.25,12.73,23.23,760360,22.14,-29.74,2623.19,118.04,18.32,-0.08,-371.89,11.26,19.51,19.29
19.,Creative Newtech,938.80,2208764,1254838,10.77,19.65,33.15,337245,54.20,46.05,1408.27,29.57,52.11,-18.95,-23.88,30.54,51.73,18.75
20.,Gallantt Ispat L,700.95,198487,70638,5.00,4.85,7.12,119585,3.26,20.24,16898.67,5.61,21.13,12.22,22.33,25.84,2.94,18.23
21.,Butterfly Gan Ap,780.20,197806,111109,6.63,8.48,24.41,95753,24.82,9.72,1396.05,26.69,50.81,-10.80,6.22,28.67,9.10,18.02
22.,Piccadily Agro,718.90,889536,335710,7.01,7.37,23.75,276939,28.51,22.44,7092.16,12.14,34.36,21.41,-6.27,25.03,30.23,18.01
23.,Swaraj Suiting,342.65,187000,143900,4.96,4.83,31.69,96400,17.15,84.77,904.09,34.57,60.62,25.36,123.15,43.43,38.45,17.92
24.,India Nipp.Elec.,1236.10,178932,263482,5.79,23.94,38.85,104062,59.59,58.43,2795.75,4.11,10.85,10.19,59.77,57.56,26.47,16.96
25.,Manoj Vaibhav,165.14,186730,138768,5.76,9.52,12.95,80732,-2.90,-24.54,807.44,5.31,15.56,10.17,-18.38,-7.97,15.18,15.63
26.,Goodluck India,1629.40,834533,402836,4.06,9.55,24.08,338198,47.99,46.67,5434.63,30.07,9.04,4.95,28.43,43.26,4.18,14.42
27.,Satin Creditcare,267.19,1581883,936536,4.09,3.86,18.06,680689,65.39,65.31,2950.87,640.16,78.41,24.29,125.34,76.50,21.11,13.84
28.,JSW Infrast,351.20,16035803,5825305,6.41,8.40,20.69,7242130,34.27,10.77,81792.48,-6.26,10.34,12.79,16.12,33.41,19.78,13.69
29.,Zaggle Prepaid,217.80,2818717,1015019,4.82,3.97,4.31,839359,-12.90,-47.32,2930.48,18.18,51.89,19.11,5.00,-27.98,42.23,13.49
30.,Happiest Minds,407.55,9523418,3863831,5.50,17.33,16.46,1564448,9.04,-35.22,6206.77,41.18,17.20,2.81,51.79,-4.76,12.34,13.32
31.,Just Dial,676.85,16079063,3430075,20.00,23.65,25.76,991922,18.44,-28.30,5750.94,4.12,-13.60,6.58,66.22,-5.95,7.27,13.06
32.,B.L.Kashyap,59.46,5005041,1235252,7.60,8.62,10.62,590104,20.88,-11.96,1346.31,591.26,33.43,12.30,-205.83,22.75,19.55,13.03
33.,Shyam Metalics,1029.35,2171232,842139,5.56,7.39,4.64,583950,23.94,21.02,28788.54,45.87,17.85,18.52,57.73,23.02,22.56,13.01
34.,Sakar Healthcare,863.50,294840,130511,4.73,3.42,4.78,134421,39.59,156.12,1921.28,91.32,71.72,1.08,7.51,113.42,41.78,12.67
35.,Borosil,256.97,655570,195097,10.78,7.10,16.34,137710,4.52,-23.73,3071.32,-4.94,20.09,-16.13,-55.78,-6.98,9.70,11.52
36.,Plastiblends (I),195.79,384968,91165,7.12,9.06,12.39,80216,34.98,-5.99,512.40,67.60,35.58,5.22,7.86,23.17,5.48,11.25
37.,Puravankara,248.40,14545172,3012876,10.86,12.03,18.75,885943,15.01,-13.60,5897.65,231.95,135.07,40.46,88.46,-1.20,85.73,11.24
38.,Tour. Fin. Corp.,80.81,20084423,10229112,7.53,-0.39,8.21,7214114,16.59,41.57,3743.31,6.03,25.76,6.10,0.63,17.75,8.39,11.13
39.,Sangam India,622.55,3570474,761535,11.42,13.82,14.81,229107,39.18,37.99,3132.59,234.23,199.37,13.73,39.21,38.04,12.19,10.67
40.,Apex Frozen Food,413.25,384711,164916,5.83,4.00,-1.41,165283,-2.24,71.71,1291.90,297.45,933.24,-36.50,-22.79,51.35,14.45,10.45
41.,Adit.Birla Money,157.80,742031,274087,5.27,10.48,20.16,130643,18.31,-14.73,895.30,100.75,-18.09,8.55,31.72,16.92,3.47,9.91
42.,HEG,575.40,3924027,2585378,5.57,5.94,9.33,1334118,1.67,13.84,11096.80,-72.60,197.08,-8.00,-154.97,1.84,19.43,8.35
43.,Genesys Intl.,343.75,841051,353465,5.40,3.27,8.20,529789,35.46,-48.40,1437.86,-34.78,-35.68,37.53,1111.43,-3.54,5.39,8.23
44.,Aegis Vopak Term,303.30,5922697,5467966,7.11,8.33,39.22,3089220,61.23,16.61,33597.07,17.55,143.95,1.69,-17.04,34.16,48.62,7.33
45.,Manali Petrochem,65.27,761600,329772,4.47,3.10,0.11,472281,16.89,-5.02,1119.41,11.78,125.63,18.48,-57.56,10.14,13.96,7.24
46.,Visaka Industrie,85.55,820666,333292,4.43,4.69,12.51,220930,35.92,-3.25,740.91,42.71,11342.86,30.64,1398.90,30.71,8.75,7.03
47.,Gayatri Projects,21.95,1200433,627326,4.62,3.25,0.41,735449,27.69,166.06,1016.23,-87.92,-41.62,-62.17,-105.15,81.40,88.23,6.98
48.,Kopran,206.66,445981,181507,5.00,6.14,13.77,145316,32.48,16.09,993.93,94.94,-33.26,20.46,102.03,41.38,8.23,6.65
49.,PVP Ventures,29.49,1339389,456837,6.85,8.70,-5.18,419479,-14.94,45.06,765.15,-110.74,-252.57,196.85,21.43,-9.43,229.82,6.22
50.,Sheela Foam,806.95,1105729,425571,5.44,7.29,14.70,267659,55.11,19.12,8806.41,511.54,335.91,-2.27,74.57,43.66,11.10,6.11
