S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Millworks Technologies,827.50,402800,211840,5.24,7.51,19.36,232200,,,1457.62,,606.86,,,,573.17,80.99
2.,Atlanta Electric,1846.90,427567,299673,9.37,9.88,14.42,161961,10.67,,14190.69,50.42,74.72,-37.62,-54.16,106.69,59.03,45.26
3.,Merritronix,350.90,380000,184800,15.12,6.00,-5.25,114955,,,613.55,,85.91,,,,37.28,41.14
4.,Kronox Lab,215.18,25690875,6547714,15.57,42.95,44.57,1675663,57.20,27.67,797.72,16.24,11.60,8.65,-8.75,79.50,6.07,36.00
5.,Shanti Gold,269.58,4941331,3763060,6.11,8.85,30.43,2239521,17.71,7.74,2065.57,104.87,206.97,8.72,-2.79,27.43,110.66,33.49
6.,Saatvik Green,418.95,1176954,428152,4.48,-1.98,-5.80,157126,-3.09,,5332.38,-95.36,-21.14,-68.21,-91.13,3.93,46.52,32.92
7.,Airfloa Rail,425.25,263000,160800,9.11,22.89,26.45,86318,33.56,,1019.32,68.77,53.53,152.99,123.90,55.29,66.12,25.87
8.,Marsons,119.56,4249350,3399176,6.61,14.39,4.43,2397601,-21.13,-35.39,2047.58,-26.15,43.23,-46.61,-73.74,-16.13,33.29,25.39
9.,Master Trust,84.99,3648633,874132,8.96,8.43,-0.43,374709,-5.89,-43.69,1045.91,27.81,8.03,-17.06,-3.91,-6.21,6.98,23.85
10.,T R I L,298.30,3811762,1496247,4.48,0.20,-2.77,1376012,-3.85,-40.21,8942.97,-8.66,-0.16,-26.87,-29.65,-4.85,14.60,23.30
11.,Kilburn Engg.,397.40,4028621,1102264,11.11,10.94,-10.42,346320,-16.81,-30.13,2230.44,-38.57,22.02,-38.16,-47.35,-24.06,31.68,23.18
12.,Nurture Well Industries,23.05,787893,386198,10.55,1.32,-6.98,336748,-6.91,15.65,536.69,-45.81,-8.10,-23.56,1241.53,-47.68,6.15,22.92
13.,Welspun Corp,2306.40,21111719,4838470,15.08,23.41,43.44,1691958,80.97,158.27,60874.07,198.64,41.66,-5.37,182.10,195.07,20.21,22.89
14.,TPL Plastech,82.78,400283,195612,5.45,6.81,5.00,140206,30.06,5.13,644.14,19.56,22.57,9.04,-18.86,19.88,25.92,22.28
15.,Garware Tech.,802.60,188103,108967,5.57,6.23,5.90,86214,28.35,-1.58,7954.53,21.68,-7.36,13.12,12.82,21.99,4.64,21.98
16.,T B Z,279.10,7414296,1824060,12.16,11.20,5.72,1996886,107.85,46.00,1862.45,50.76,189.44,1.36,-49.85,81.45,29.14,21.89
17.,Grauer & Weil,70.07,1175593,385957,5.77,3.98,-5.74,364649,2.68,-25.18,3166.06,-8.71,6.76,-15.95,-19.59,1.32,10.06,21.35
