S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Multi Comm. Exc.,2759.30,4947585,3455018,4.60,4.44,-0.41,2097244,-12.59,78.88,70041.29,103.47,136.36,-21.03,-21.96,16.29,110.21,71.37
2.,BSE,3596.10,6338788,4736936,4.02,0.59,-5.65,2909110,-6.64,50.28,146468.82,65.70,78.51,0.16,9.70,13.19,60.72,59.99
3.,Garuda Cons,194.51,12659375,2953620,7.76,12.76,9.78,916155,12.64,14.91,1810.75,48.38,96.75,17.67,20.74,-4.32,84.38,41.81
4.,V-Marc India,369.55,975000,666600,16.95,38.82,40.09,331214,87.93,409.65,5414.80,157.30,177.85,59.85,74.62,283.43,100.55,41.38
5.,Prec. Wires (I),433.30,899604,722720,4.71,14.30,12.31,318852,11.37,151.95,7924.90,85.50,72.50,30.81,45.54,63.49,34.75,32.94
6.,Cemindia Project,1266.40,1307769,732465,4.83,-7.11,-19.17,749483,41.82,74.52,21736.29,2.62,46.85,-8.49,-41.85,99.18,8.91,32.76
7.,Quality Power El,1180.30,156806,121645,5.00,1.93,-2.64,98918,-3.06,53.14,9155.39,49.59,89.95,-17.14,-7.58,53.76,121.98,31.53
8.,Shaily Engineer.,3367.40,459262,428549,6.49,10.19,21.68,246897,25.01,110.45,15509.04,45.87,83.13,22.63,7.79,49.98,22.25,30.17
9.,Schneider Elect.,1424.90,967151,327777,5.17,5.85,0.76,309951,12.62,52.44,34081.94,-71.64,-12.52,-42.70,-77.36,79.27,9.63,29.63
10.,Hitachi Energy,36050.00,740315,213331,10.58,12.66,10.57,149132,11.73,77.63,160782.02,123.52,135.80,-9.45,-10.99,58.59,40.17,29.36
11.,Sudeep Pharma,1053.30,946519,766720,10.00,21.40,27.79,351783,66.93,,11890.67,31.61,19.80,-13.20,-16.38,59.34,23.56,28.18
12.,Sky Gold & Diam.,779.60,8366938,2531139,8.37,12.68,24.97,1362541,63.85,182.77,12116.08,136.94,116.13,5.30,15.63,132.51,81.40,27.02
13.,Shivalik Bimetal,1105.05,11667521,3869947,20.00,44.74,47.92,1111441,89.51,112.78,6370.05,44.07,29.97,12.03,26.72,105.13,18.79,26.79
14.,Pix Transmission,1986.50,1358507,280234,15.68,16.78,9.15,82298,30.22,30.68,2707.67,89.34,16.31,-12.60,160.88,31.70,4.27,21.73
15.,Thomas Scott,349.05,1306070,299173,10.76,12.14,7.80,96345,25.24,16.49,507.96,63.22,58.07,17.45,21.13,7.28,76.79,20.54
16.,GNG Electronics,555.65,1243725,1047914,5.71,3.82,-12.34,628316,28.83,73.72,6332.04,56.21,88.87,-36.71,-31.36,66.51,35.64,20.30
17.,Sai Life,1426.20,2634059,1221134,4.47,6.96,12.74,590112,31.59,72.27,30331.93,21.22,50.65,-7.95,-29.69,50.33,17.74,19.55
18.,Marine Electric.,355.15,1867460,2530696,5.42,23.42,37.28,1120680,63.00,106.09,4970.13,45.55,56.84,31.99,56.97,82.50,14.32,18.22
19.,J.G.Chemicals,622.20,11467436,2885486,12.55,22.38,36.34,980041,60.38,29.81,2439.04,59.04,16.38,10.30,38.15,54.80,23.99,18.13
20.,Carysil,1251.70,514936,153814,5.73,5.34,6.70,146649,40.44,59.61,3555.51,37.73,52.21,12.16,17.06,27.01,13.99,17.77
21.,India Homes,24.85,1618849,717608,11.48,12.19,8.66,835794,9.04,123.07,989.23,-116.89,233.02,-100.00,-84.95,90.28,81500.00,17.52
22.,Suraksha Diagno.,265.50,856375,196684,6.39,5.32,0.45,93940,-9.04,-10.98,1379.71,-15.02,0.56,4.79,-14.92,-6.84,23.13,16.97
23.,Syrma SGS Tech.,1516.40,4045547,1915088,6.44,11.45,4.44,1619296,41.03,115.72,29261.35,101.19,84.00,8.44,-11.36,70.31,53.01,16.78
24.,Sanghvi Movers,511.40,2058454,973970,4.71,16.89,11.36,652596,63.73,66.20,4421.16,29.82,23.26,8.04,-5.15,74.60,30.05,15.63
25.,Indo Borax & Ch.,429.50,2006880,503665,7.27,2.58,-5.35,988645,52.41,60.89,1374.66,59.31,26.54,11.66,11.84,75.55,29.69,15.37
26.,DMCC Speciality,313.10,1291105,328090,12.77,12.63,18.78,103518,2.19,-6.91,779.89,163.35,43.30,42.43,166.45,22.48,49.59,15.34
27.,Senores Pharma.,1422.20,603290,297679,5.93,4.94,0.31,300406,52.45,118.00,6543.89,55.70,86.99,2.87,-16.96,73.93,50.95,15.13
28.,Commerl. Synbags,269.03,7879991,2234765,19.66,28.90,38.72,1602355,75.83,101.40,1084.67,91.30,75.84,8.11,36.15,49.37,13.22,15.01
29.,Akums Drugs,730.10,2280091,641938,4.68,7.18,4.01,337593,38.17,51.99,11507.00,57.55,-7.42,0.76,24.15,55.06,9.18,14.94
30.,Kirl. Electric,150.17,601191,683563,4.64,11.02,30.37,342720,28.22,24.81,998.46,83.64,236.25,8.02,-115.37,54.45,8.37,14.59
31.,Rishabh Instrum.,671.90,539908,192850,5.12,3.34,1.48,193296,38.18,130.02,2584.19,212.20,263.56,11.57,-2.34,49.89,7.61,14.50
32.,M.V.K. Agro,254.20,538800,124620,5.00,-14.45,-34.54,106057,-50.03,-4.20,1283.81,534.85,394.49,19.62,200.29,-57.21,113.64,14.37
33.,Blue Cloud Soft.,22.42,12849811,3366590,13.58,13.35,8.57,3324156,19.83,-14.82,2069.55,-7.13,36.66,4.56,-34.82,-5.20,25.73,14.16
34.,Poly Medicure,1772.40,918314,259615,4.64,2.58,6.24,133378,6.06,-8.04,17981.41,-7.57,-10.50,-1.71,31.12,27.73,18.31,14.04
