S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Jeena Sikho,692.30,20923758,11142029,17.22,10.54,0.91,2562643,13.13,53.80,8598.79,78.97,151.76,-2.76,-32.04,1.12,70.85,70.74
2.,Indrapr.Medical,401.45,1297611,581684,6.84,2.46,-2.81,483265,1.11,-5.98,3672.39,1.68,13.79,-1.83,1.71,-15.20,9.30,35.83
3.,C P C L,1189.80,3716980,2160696,4.22,12.98,7.09,1148036,20.00,82.72,17717.48,202.57,1349.25,7.23,41.96,28.19,7.89,35.11
4.,Aditya Infotech,3369.20,706010,1046750,4.84,27.64,40.63,459841,97.31,,39724.11,207.73,144.59,24.84,76.21,122.85,35.64,29.61
5.,R R Kabel,2155.90,1629942,1184964,6.53,10.50,21.45,824885,43.70,56.66,24337.51,30.06,67.14,16.89,42.03,57.57,27.62,28.14
6.,Saint-Gob. Sekur,124.20,274642,147635,4.06,7.39,23.69,89430,29.35,13.94,1131.59,31.10,52.72,7.54,16.95,15.16,16.59,26.06
7.,Borosil Renew.,544.60,10858550,3066806,8.63,7.29,3.75,1363029,23.51,0.43,7638.30,941.49,493.28,12.67,68.80,-1.34,5.38,25.31
8.,Vimta Labs,513.25,1008423,386938,9.27,12.38,7.74,409618,16.91,8.19,2296.08,15.23,17.11,10.77,20.01,-14.68,18.41,25.23
9.,ADF Foods,290.30,1323902,470115,6.28,7.40,12.02,368905,53.67,6.51,3190.50,57.60,45.15,2.99,15.77,44.07,15.88,22.82
10.,EPack PrefabTech,205.09,13810475,3933840,9.30,9.65,0.38,1355115,23.75,,2067.54,51.30,56.04,44.75,79.76,-32.59,34.52,21.71
