S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Aqylon Nexus,26.75,12211183,10300683,4.94,7.09,-40.20,3470611,-49.03,-74.12,679.00,-3183.33,-568.09,-21.62,-639.86,-85.15,119.63,131.18
2.,I R C T C,513.50,3314973,1388290,4.84,3.95,0.70,1061681,-9.77,-28.60,41059.04,-0.44,7.84,0.71,-17.22,-17.49,11.55,46.09
3.,Natl. Aluminium,369.00,13480050,7464652,5.41,8.74,6.16,7179279,-10.78,104.21,67762.04,90.87,17.83,5.78,16.30,-1.57,9.02,39.59
4.,Steelcast,325.90,208524,143207,5.15,4.64,4.94,106421,15.12,48.46,3290.67,19.27,14.58,11.02,2.29,38.50,9.25,32.30
5.,LG Electronics,1569.80,569064,378738,5.32,2.82,1.44,348934,0.90,,106528.68,-8.19,-23.45,95.74,672.53,2.86,0.98,32.27
6.,APL Apollo Tubes,1941.50,4511446,1349489,6.71,4.95,8.59,670348,3.79,21.79,53928.13,10.94,53.43,-10.57,-25.75,-10.70,10.44,31.64
7.,DDev Plastiks,288.35,288870,108838,7.53,4.68,2.09,128116,17.24,-1.96,2982.08,5.39,8.50,4.48,13.49,-4.54,13.24,31.00
8.,Sonata Software,345.85,6912717,4798179,7.26,17.90,24.41,3907284,32.64,-5.16,9709.03,42.65,20.00,-17.67,25.05,9.58,5.36,30.67
9.,Godfrey Phillips,2247.00,1708759,1321101,5.32,1.65,3.54,534077,0.37,-23.20,35031.04,-44.32,11.70,-32.55,-61.95,9.89,1.69,30.25
10.,A B B,7601.00,1261181,574873,4.34,3.73,9.36,483799,3.73,41.09,161039.50,8.03,-13.03,11.77,-79.69,32.08,10.22,29.93
11.,LTM,4690.00,2721311,1003125,7.52,11.91,24.81,631890,9.10,-6.53,139207.95,16.92,18.88,2.80,5.86,-17.81,13.87,29.60
12.,Kothari Petroche,147.14,369243,186169,5.21,8.14,11.51,112127,10.23,-5.26,865.87,3.01,10.41,13.36,-4.81,20.32,2.43,28.60
13.,Jamna Auto Inds.,140.86,6500504,1986973,7.38,4.29,1.52,1921005,14.14,55.34,5635.48,73.43,31.12,25.73,49.87,8.16,15.04,27.47
14.,ASK Automotive,569.65,1137845,427910,7.88,10.74,25.29,390264,24.16,20.37,11218.54,24.18,19.45,5.80,-10.49,24.03,15.98,25.42
15.,Alivus Life,1214.40,218220,119543,4.69,7.23,4.90,110404,12.80,21.37,14915.77,31.71,25.42,-7.07,-1.59,29.32,7.93,24.98
16.,Pricol Ltd,732.85,1740859,1398413,5.20,10.15,17.88,714836,25.26,70.73,8930.80,34.34,56.36,0.57,-8.48,26.29,43.26,24.50
17.,Divi's Lab.,8585.00,1916242,1014316,6.57,15.79,27.05,605297,29.08,34.95,227886.39,65.50,29.20,8.80,20.11,41.80,16.35,21.97
18.,Jyoti CNC Auto.,858.30,1600990,841229,6.14,6.79,11.42,831863,13.04,-15.03,19501.64,-16.89,4.08,4.04,2.33,2.47,15.15,21.32
19.,RNIT AI Solution,67.62,254902,215800,4.98,15.93,16.65,131692,-11.43,,573.37,54.88,71.29,-55.45,-70.80,45.14,56.68,20.15
