S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
11.,S P Apparels,1109.10,1728188,1219627,14.92,33.47,44.28,571687,54.44,35.16,2783.97,-39.23,6.53,-4.71,-31.17,58.75,13.15,14.04
12.,TCI Express,615.65,4214740,851924,16.60,13.97,20.21,216354,30.52,-17.76,2363.02,-9.50,5.44,4.47,-27.24,6.10,2.41,13.86
13.,Arvind Ltd,556.10,2491666,1218995,6.62,11.67,15.31,943932,53.13,58.73,14544.18,2.75,24.68,7.61,62.98,79.10,11.70,13.84
14.,JSW Infrast,338.40,38194246,14259803,7.45,13.06,21.88,5605503,31.06,9.89,71030.22,-6.26,10.34,12.79,16.12,19.03,19.78,13.69
15.,Patel Engineerin,34.63,75745019,27445815,7.81,12.87,31.77,11858497,39.92,-11.52,3434.72,-6.06,10.41,14.70,-39.04,17.75,0.18,13.50
16.,Mafatlal Inds.,150.03,1496598,449997,8.95,16.56,17.25,140574,28.84,19.45,1082.50,-22.59,-7.93,23.18,342.96,-3.27,37.88,12.91
17.,Aether Industri.,1357.20,2978958,889009,9.08,15.09,26.31,472055,17.15,75.46,18016.88,4.78,35.26,-4.29,-16.24,60.30,38.33,11.92
18.,Entero Healthcar,1163.30,667877,203869,6.92,4.86,-13.79,185229,-6.01,2.20,5057.06,9.03,26.09,11.92,33.21,22.13,29.35,10.55
19.,Greaves Cotton,213.98,5354464,4582356,4.10,11.56,24.67,2456695,58.19,9.18,4992.22,-5.90,96.19,14.25,-62.84,13.55,17.76,10.09
20.,CreditAcc. Gram.,1460.30,2023556,528721,6.53,1.77,12.00,326270,24.62,25.68,23419.79,619.23,46.34,7.17,34.69,15.75,5.33,9.98
21.,Hubtown,214.29,1918086,933148,4.28,9.24,2.73,612634,12.17,3.17,3026.67,546.18,236.64,82.67,11.96,-9.51,57.54,9.52
22.,Confidence Petro,73.44,13069464,4719196,5.40,8.57,19.96,4156931,112.01,28.46,2431.61,37.50,2.26,-12.78,61.61,98.38,49.55,9.23
23.,M & M Fin. Serv.,310.85,15636574,5253718,6.73,4.49,0.75,3015517,-1.57,15.56,43192.42,105.16,30.74,1.63,13.91,-21.13,13.43,8.72
24.,Exide Inds.,399.50,9363342,3192137,5.40,2.86,15.38,4623595,30.07,3.87,33944.07,15.19,7.96,12.73,11.16,9.41,4.39,8.54
25.,Allied Digital,128.62,6381277,1398006,7.62,4.68,3.63,443050,29.64,-29.01,726.43,55.32,14.76,8.22,-124.37,-16.96,19.93,7.32
26.,Interglobe Aviat,5207.20,2243402,1230982,4.95,6.74,15.67,1185085,21.25,-7.12,201038.41,-179.32,-119.40,-4.40,-534.56,2.63,5.15,6.71
27.,Pine Labs,161.27,129645699,47426751,7.48,6.01,10.31,46496281,-1.90,,18524.43,284.05,200.65,-5.88,40.03,-32.11,19.19,4.16
28.,Navkar Corporat.,113.22,3601156,1606278,5.29,7.78,16.48,919396,36.76,2.56,1709.10,175.45,178.78,8.03,49.36,11.24,41.89,3.05
29.,Polyplex Corpn,1038.15,529915,431387,7.30,12.46,13.64,144076,28.18,-15.12,3261.03,145.30,-78.39,11.19,27.09,28.18,2.91,0.98
30.,Brainbees Solut.,226.84,21269364,5465762,4.45,3.90,-2.60,3492312,0.89,-32.12,11825.08,66.92,29.51,-10.77,-24.57,-20.46,11.60,0.57
31.,C C C L,18.86,5232962,1383054,19.07,26.49,22.31,482103,34.23,-3.68,845.80,167.72,67.89,39.20,-156.82,4.55,62.00,-1.85
