S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,HBL Engineering,799.45,3962865,2566239,5.37,6.28,0.14,1907439,12.81,43.98,22142.84,44.18,201.21,-30.88,-71.04,-8.89,67.89,58.45
2.,Crizac,238.84,4052341,1103140,6.63,16.46,11.91,379972,7.46,,4176.30,50.26,43.76,40.59,47.44,-20.13,22.68,52.34
3.,Shankara Buildpro,1137.60,173331,104016,7.58,1.04,3.48,102739,10.49,,2758.08,41.69,65.85,19.81,66.00,,29.58,39.02
4.,Ecos (India),153.35,3715996,875943,11.91,18.89,13.74,407439,3.03,-46.10,921.98,21.64,1.70,-5.09,-4.48,-36.31,26.25,34.46
5.,Balu Forge,496.70,3550159,1036833,6.43,5.80,7.95,840299,11.63,-26.12,6023.08,20.47,50.98,3.87,9.30,-20.45,36.60,31.26
6.,Modison,251.13,1586669,472927,20.00,45.14,74.18,208024,79.05,70.43,817.96,442.75,208.95,99.93,79.46,75.80,44.89,30.86
7.,Ceinsys Tech,984.60,462724,148084,9.05,7.42,-9.22,124464,1.24,-34.48,2061.29,69.96,113.75,0.45,-4.37,-1.29,58.04,27.46
8.,Shivalik Bimetal,748.75,2862748,1107807,7.31,18.26,26.41,786982,62.84,53.10,4317.75,23.75,25.47,21.16,17.45,73.66,12.30,26.79
9.,Diamond Power,206.65,23704303,8400791,5.12,8.63,27.78,7432323,51.26,106.03,10892.07,691.25,358.46,46.78,21.90,45.34,71.25,26.50
10.,Redtape,148.49,16037229,3879290,11.50,15.66,16.75,1267492,19.61,2.25,8247.04,69.53,42.14,-14.12,-33.15,14.48,19.69,24.11
11.,Cello World,400.20,379384,217423,5.18,2.64,-6.38,229502,-3.32,-35.78,8824.75,-20.54,-7.03,-5.75,-23.99,-33.77,9.65,23.72
12.,Skipper,501.90,1812638,768304,4.49,7.54,10.51,946394,37.07,-0.32,5668.91,70.33,46.41,21.60,50.71,6.79,20.07,23.32
13.,Campus Activewe.,250.50,5212051,1422952,6.12,7.73,2.74,457584,-4.81,-9.56,7630.87,26.01,23.83,-22.59,-30.68,-7.63,11.37,22.90
14.,Uniparts India,607.35,3981433,875028,8.55,12.57,20.84,341876,28.28,77.64,2746.68,124.05,83.61,20.62,53.51,23.87,21.45,21.60
15.,KSH Internationa,739.80,1846934,917216,6.45,18.78,16.54,573474,104.42,,5017.62,87.16,63.80,24.53,48.01,,61.13,21.36
16.,Grauer & Weil,75.02,3761086,872079,10.16,16.11,2.85,305275,15.83,-10.12,3397.00,92.35,6.95,22.28,53.14,-6.98,4.99,21.35
17.,Namo eWaste,246.55,217600,157440,10.59,12.63,34.65,97105,42.27,38.39,563.80,135.90,68.23,22.86,5.29,29.29,29.87,21.33
18.,Pace Digitek,201.18,22142081,6425752,5.66,12.88,16.23,3017630,13.53,,4349.35,73.27,10.95,70.32,34.45,-6.03,8.30,21.26
19.,Jamna Auto Inds.,123.62,5118374,1994031,5.08,9.59,0.51,2046146,-14.09,33.89,4945.95,51.15,9.36,25.79,46.53,8.20,6.03,20.74
20.,Vidya Wires,101.61,15552686,7176543,8.65,14.79,22.84,9189502,99.67,,2160.94,54.53,42.16,33.61,27.17,,24.24,20.69
21.,Panama Petrochem,350.55,236668,267311,4.63,14.56,29.19,105053,24.86,-4.60,2124.73,-5.55,-8.86,0.24,-13.55,18.77,3.46,20.41
22.,IFB Industries,1147.90,3439554,756619,9.10,4.47,-0.06,229762,3.66,-14.62,4647.31,128.46,44.55,6.06,78.24,-32.17,10.37,20.31
23.,Astra Microwave,1357.00,11487102,3063517,9.83,24.19,20.76,995887,42.06,27.33,12868.42,44.21,29.58,87.60,126.40,43.54,10.62,20.25
24.,Marksans Pharma,254.79,39464839,9203508,15.68,17.25,33.95,4145654,44.88,1.18,11546.68,63.59,9.95,13.48,31.08,33.67,12.51,18.84
25.,Vintage Coffee,149.76,5523341,2900599,7.46,14.43,15.77,1701389,1.11,33.08,2181.98,34.34,80.48,9.83,9.94,-7.88,79.26,18.18
26.,Indo Rama Synth.,44.47,1375918,342921,19.99,25.94,16.69,149348,24.01,-2.88,1150.00,25.57,6166.80,1.66,630.41,-15.05,15.29,17.94
