S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
26.,Gujarat Fluoroch,4607.10,794643,420323,6.74,17.41,19.98,211841,40.74,28.93,50635.98,-41.93,7.60,20.51,6.86,41.75,5.46,9.86
27.,M & M Fin. Serv.,349.85,21461256,5696964,8.46,7.61,18.96,5849596,16.52,33.10,48620.60,75.43,46.24,3.24,-1.38,-2.94,13.56,8.72
28.,Rain Industries,223.40,9837966,5625725,5.37,8.73,16.96,5319744,68.36,45.52,7507.68,188.19,154.25,5.12,318.98,60.09,14.39,8.26
29.,Karur Vysya Bank,340.30,89124806,20622169,13.06,13.60,16.64,7119125,13.26,51.39,32852.05,44.92,36.93,5.02,4.24,29.07,16.02,7.62
30.,Tirupati Forge,76.95,2812773,1045422,9.99,12.52,60.38,1748748,70.36,80.76,994.11,16.92,-19.64,-13.77,-24.75,126.26,41.31,7.53
31.,Jana Small Finan,561.60,3237058,3245875,5.64,14.62,22.06,1276722,24.40,12.66,5943.07,52.29,-12.26,4.84,11.02,45.08,18.24,7.45
32.,Bluestone Jewel,728.65,24661280,5440572,19.37,19.98,39.37,1597187,34.62,,11140.34,120.16,128.59,8.13,-80.89,53.40,40.02,7.07
33.,JP Power Ven.,17.75,237959281,92977799,5.09,6.54,-1.72,65091663,-11.82,-17.52,12157.69,138.18,12.35,28.08,3606.66,15.94,8.80,6.97
34.,Meghmani Organi.,54.40,14329156,3622654,7.23,15.70,8.17,1261007,0.89,-44.81,1380.48,-59.49,336.93,-6.76,327.48,-5.11,4.53,6.67
35.,Godavari Bioref.,280.15,243477,145813,6.24,6.46,-4.73,124902,-12.85,-10.16,1419.16,-30.03,238.28,22.67,540.97,11.37,6.29,6.55
36.,Indiqube Spaces,171.72,505832,140531,5.18,-1.87,-2.43,234318,3.02,,3636.42,27.71,23.88,2.95,-32.69,-10.41,36.96,6.38
37.,Westlife Food,512.55,1984760,646740,13.87,6.31,9.73,208066,5.79,-32.46,7996.06,56.58,-33.55,-2.29,133.33,4.01,5.39,6.11
38.,S H Kelkar & Co.,142.82,5093480,1183704,9.70,10.79,1.96,614710,-3.02,-44.06,1976.01,-96.22,-48.93,11.33,-94.48,-3.89,11.53,5.85
39.,Tarsons Products,312.05,7093378,1501345,10.91,1.07,18.82,1017016,47.32,-18.99,1663.85,-60.59,-49.00,12.09,-17.06,53.27,7.67,4.56
40.,Praveg,297.91,476444,545726,8.15,25.77,27.89,193903,16.33,-37.26,777.37,-242.36,-168.76,-18.63,-149.65,10.26,44.12,1.72
41.,E2E Networks,446.40,3282623,2580911,5.00,13.13,4.81,1899465,52.04,85.29,9171.02,1645.07,-9.71,63.91,581.37,114.48,130.70,-0.51
42.,Exicom Tele-Sys.,176.81,6122048,2610632,5.11,8.43,2.48,3331953,46.32,1.93,2452.80,13.57,-134.42,40.19,19.98,73.07,32.75,-14.66
