S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,GE Power,858.95,1247924,800544,4.51,7.69,42.13,458872,96.44,200.38,5768.89,418.10,72.16,-17.95,56.54,150.57,21.23,79.96
2.,Jeena Sikho,590.60,19803827,5972633,19.99,-6.97,-12.49,1573678,-3.12,42.48,7335.98,78.97,151.76,-2.76,-32.04,-15.53,70.85,70.74
3.,TCS,2446.90,11999250,9824328,6.51,7.50,-1.09,5360842,-5.44,-29.07,885097.95,12.22,7.86,5.38,28.58,-24.23,4.58,63.03
4.,Infosys,1270.80,37936564,33845963,5.68,8.83,7.53,16595888,-2.80,-18.21,515510.34,20.87,13.45,2.03,27.65,-20.46,9.61,39.95
5.,C P C L,1141.60,1978833,1557911,4.08,11.94,1.17,1069985,14.17,71.21,16999.72,202.57,1349.25,7.23,41.96,22.71,7.89,35.11
6.,HCL Technologies,1243.50,8029721,6979522,4.05,7.02,3.70,3927657,-8.83,-23.78,337472.50,4.20,0.71,0.32,10.00,-24.85,11.18,30.60
7.,Sonata Software,278.35,16383916,4544550,4.51,3.05,9.14,3126632,8.88,-32.45,7802.69,42.65,19.64,-17.67,25.05,-23.85,5.36,30.58
8.,Hexaware Tech.,549.65,1800641,861326,6.89,8.22,22.79,807212,20.62,-32.40,33600.83,7.46,19.80,3.88,20.58,-30.30,11.28,30.07
9.,SKM Egg Prod.,232.77,10503891,3552662,12.90,25.33,41.17,1795387,43.90,133.07,1225.35,414.65,203.01,-8.37,9.26,14.50,54.27,30.00
10.,Tata Elxsi,4530.30,983118,425016,5.28,4.49,9.70,276569,3.96,-29.40,28227.84,27.80,-11.36,4.22,102.36,-13.15,0.76,29.94
11.,InfoBeans Tech.,178.35,16986950,5474785,11.77,18.61,-0.89,1415169,2.04,94.81,1730.03,88.73,123.18,5.47,11.15,17.65,30.09,29.16
12.,Rubicon Research,1302.60,8658044,3267126,11.23,33.22,34.30,769905,70.63,,21534.85,111.83,84.55,8.07,5.48,108.65,36.57,28.35
13.,Sky Gold & Diam.,559.70,3305023,3246098,7.22,16.53,23.31,2092812,67.88,42.25,8653.38,120.80,133.07,8.14,12.64,66.85,77.42,27.02
14.,Tanla Platforms,543.05,1124077,647363,4.95,2.50,6.07,734946,24.35,-13.52,7167.16,14.48,0.37,5.04,2.25,-2.64,9.68,26.22
15.,Sterling & Wils.,191.59,3899528,3018250,5.26,-0.10,-8.04,1832105,5.47,-37.29,4456.12,142.99,221.80,-7.01,9034.84,-14.69,19.77,26.21
