S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Oracle Fin.Serv.,10974.50,1156570,549605,4.83,16.76,11.06,358966,57.97,19.58,95524.47,30.72,10.93,5.05,38.07,41.11,12.05,45.28
2.,Motherson Wiring,41.26,237895933,55620716,9.10,9.30,5.17,23024476,8.87,3.56,27297.28,1.44,3.21,15.50,11.95,-8.58,23.16,38.88
3.,Tata Motors,431.90,21662370,13370654,4.98,6.10,12.15,11784368,1.01,,159059.22,34.91,14.96,19.46,154.33,5.69,44.04,35.90
4.,Dynamic Cables,377.40,2799353,947311,6.76,2.96,16.34,756937,50.15,-20.08,1828.31,2.59,30.19,18.97,7.81,12.00,16.82,26.69
5.,KMC Speciality,129.15,1576750,405937,11.14,9.96,35.49,337890,60.39,93.40,2106.43,223.67,118.16,0.23,6.55,66.69,32.03,26.04
6.,Saksoft,160.45,32715227,6673457,15.08,14.09,9.38,1858643,37.36,-21.17,2124.19,19.65,28.53,-0.77,23.81,-19.02,14.06,25.50
7.,Onward Technolog,284.70,10940718,2242634,6.07,11.04,4.72,578136,26.42,-13.77,630.79,-8.26,72.39,1.86,-5.45,3.55,10.69,22.94
8.,Grindwell Norton,2228.00,189130,84311,4.68,5.82,16.44,80207,62.64,30.30,24688.13,28.31,20.27,11.88,24.86,42.23,9.30,22.71
9.,Vijaya Diagnost.,1367.80,575754,300236,4.21,4.76,8.59,278677,57.16,41.59,14067.24,34.56,25.35,6.91,11.00,32.15,19.49,21.29
10.,GNG Electronics,565.75,2125064,1983969,6.34,23.97,27.64,963422,52.68,,6472.10,185.76,91.81,33.75,8.94,79.72,34.01,20.30
11.,AGI Infra,370.25,3264368,1845211,4.40,4.93,1.69,1938460,25.70,88.12,4626.72,69.57,42.30,0.71,2.22,47.28,8.58,20.11
12.,Ramco Systems,709.80,19477489,6033078,5.34,26.58,49.68,2356149,92.88,69.06,2672.47,371.75,276.16,3.84,684.11,23.38,18.54,19.33
13.,Wheels India,1674.40,226008,164489,6.89,9.64,4.62,144488,54.74,117.60,4084.80,51.91,39.77,14.04,59.42,94.60,15.19,18.83
14.,Talbros Auto.,406.50,2838463,969216,5.27,14.81,16.61,406441,74.46,39.05,2509.25,18.96,11.73,10.75,16.25,46.78,5.20,18.56
15.,Lincoln Pharma.,631.55,347702,94946,4.60,3.75,-15.51,124196,8.14,11.09,1269.81,0.43,8.45,12.60,-59.34,31.49,7.67,16.27
16.,Heritage Foods,336.80,3058004,1040417,4.99,2.46,0.40,447813,10.68,-31.10,3121.48,-47.27,-20.75,3.43,-30.81,-25.59,9.47,15.92
17.,Parag Milk Foods,233.81,2048155,653915,4.22,1.26,10.67,742998,22.92,2.60,2934.91,23.01,17.30,-6.65,9.03,-19.35,11.23,13.52
18.,Samvardh. Mothe.,151.71,77397542,28374965,4.93,4.86,11.70,26820884,38.70,48.39,160154.68,55.33,11.36,9.23,45.63,27.18,10.95,13.08
19.,Asahi India Glas,898.90,387468,138284,4.82,4.37,0.82,137037,10.01,28.64,22952.88,43.17,3.43,7.82,33.32,-9.70,8.61,11.76
20.,Repco Home Fin,420.00,2472632,543687,7.44,7.42,6.90,230444,13.64,-5.46,2626.57,12.04,3.04,-0.75,17.10,2.88,4.40,10.17
21.,M & M Fin. Serv.,328.55,11143827,6670197,5.69,10.98,7.69,3438649,8.81,23.33,45630.80,105.16,30.74,1.63,13.91,-16.64,13.43,8.72
22.,Guj.Nat.Resour.,101.85,3990301,871162,19.99,17.53,6.09,326797,12.73,59.34,1565.72,166.04,363.03,53.01,-65.80,15.83,52.27,7.25
23.,Interglobe Aviat,5450.00,5295863,2034938,4.66,8.74,21.63,1400071,32.94,-3.35,210878.17,-179.32,-119.40,-4.40,-534.56,7.41,5.15,6.71
24.,Eraaya Lifespace,24.36,768903,545546,5.00,-4.99,-25.37,322387,12.99,-44.62,522.02,92.94,-20.56,-7.49,250.24,-23.49,61.56,5.95
25.,TVS Elec.,501.50,881551,225816,5.97,3.80,-1.44,126483,37.57,17.32,936.01,600.00,122.30,3.33,595.12,14.77,5.74,5.74
26.,Ramco Inds.,342.75,27689545,5761810,12.69,17.00,14.96,1635736,42.99,28.18,2971.13,128.93,66.17,28.14,-21.81,8.35,8.05,4.57
