S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,SPARC,209.77,33596647,18713394,16.33,28.18,46.82,8363327,62.35,28.46,6807.49,2987.34,553.15,21831.60,2285.30,57.12,2518.32,165.00
2.,GE Power,731.85,872680,392412,4.92,5.14,38.67,315762,50.99,196.68,4920.04,418.10,72.16,-17.95,56.54,117.68,21.23,79.96
3.,Timex Group,378.95,674168,308787,4.09,8.64,9.98,277668,28.61,39.17,3825.50,164.43,102.56,-38.12,-89.41,12.33,41.24,42.56
4.,Dixon Technolog.,11722.00,1531586,789570,4.12,6.77,7.87,842983,5.87,-21.95,71271.98,13.15,86.13,-1.51,-7.05,-20.09,25.77,41.97
5.,Pace Digitek,190.26,3127285,2213937,4.10,6.23,7.92,2029221,3.42,,4106.79,8.06,21.93,20.72,16.07,-12.20,0.18,41.31
6.,Solarworld Ene.,221.06,4772794,1068016,6.79,7.70,8.86,480687,8.04,,1915.99,15.30,48.88,319.37,429.82,-23.65,8.73,40.36
7.,Indo SMC,259.90,607000,212200,4.99,10.20,22.97,140000,65.75,,594.01,344.37,109.72,,,,123.33,33.91
8.,Tembo Global,630.95,342267,96065,5.39,9.52,2.55,81059,16.75,36.90,1170.11,55.24,103.03,2.16,19.20,-15.05,75.07,31.29
9.,Supriya Lifesci.,774.10,1101533,453517,5.48,12.42,16.74,313108,14.18,5.73,6230.17,6.93,6.37,3.31,-1.49,3.78,9.68,27.46
10.,Grauer & Weil,68.24,219808,139924,4.02,6.00,-6.64,134982,-1.33,-17.99,3094.08,-25.02,-12.68,-0.19,-16.18,-14.83,4.30,23.34
11.,Utssav CZ Gold,285.70,478200,179520,9.57,11.47,19.27,139680,38.25,11.19,689.91,198.07,177.43,31.40,93.68,20.22,78.62,21.80
12.,Redtape,134.07,1546423,636565,4.33,3.64,6.08,491651,6.46,-8.36,7411.49,43.05,24.98,59.74,279.56,2.20,11.00,21.67
13.,Elecon Engg.Co,533.25,3700834,1237056,5.77,9.98,4.00,1056310,26.57,-21.71,11966.13,-50.66,-13.67,35.14,-91.67,7.86,6.25,21.04
14.,ABS Marine,301.35,785000,236800,14.60,26.35,40.39,112450,73.84,131.99,739.81,154.86,195.64,34.59,57.87,39.13,77.44,20.98
15.,Panama Petrochem,340.20,283694,218435,5.11,14.70,24.35,91458,23.46,-13.97,2057.99,-5.55,-8.86,0.24,-13.55,14.72,3.46,20.41
16.,Astral,1541.70,1181759,1165895,4.17,-0.59,-2.11,765793,-5.80,5.84,41417.80,21.24,8.78,35.48,97.77,4.65,12.62,19.86
17.,OBSC Perfection,460.75,275200,165760,5.98,22.62,22.25,92440,49.59,133.00,1190.84,70.14,61.45,20.44,10.32,46.13,54.27,19.52
18.,Ramco Systems,469.90,2848187,605309,19.99,23.33,10.15,188333,-8.03,6.13,1766.07,371.75,276.16,3.84,684.11,-20.56,18.54,19.33
19.,Honasa Consumer,384.35,72457550,15043768,6.62,8.57,11.07,4242336,27.78,16.74,12505.59,176.98,180.13,9.23,38.33,32.37,15.72,19.22
20.,Ashapura Minech.,675.35,1819753,716192,6.12,5.71,8.84,814458,28.56,68.90,6451.36,-16.24,65.29,0.83,-28.34,-1.27,45.73,18.64
21.,Talbros Auto.,359.05,3652839,1305870,12.36,11.40,27.69,542783,31.50,18.01,2216.35,18.96,11.73,10.75,16.25,35.77,5.20,18.56
22.,Deepak Fertilis.,1473.90,2377869,928344,6.52,11.79,17.59,531672,47.32,11.04,18606.19,-43.56,-0.72,-5.85,-33.89,8.05,15.15,15.67
