S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
36.,Excelsoft Tech.,81.78,15742911,4147679,8.94,9.23,-7.73,1219351,7.92,,941.04,-16.55,34.47,14.26,61.17,-8.24,16.82,13.64
37.,Sagility,41.25,70941901,29820008,4.06,2.18,-0.84,18290774,-1.15,-5.65,19315.36,41.17,73.99,2.69,-3.71,-22.13,29.14,13.37
38.,Happiest Minds,351.95,2921738,1088434,4.47,2.77,-7.01,800443,-10.48,-45.48,5355.34,41.18,17.30,2.81,51.79,-24.49,12.34,13.35
39.,Veranda Learning,247.10,613911,263103,4.01,5.43,5.47,344753,72.64,25.88,2374.29,103.09,119.08,13.35,25.12,13.63,2.26,12.79
40.,India Glycols,1075.35,404746,232910,4.58,12.55,9.56,93306,20.21,2.55,7217.90,35.71,23.18,-11.43,28.58,6.88,11.76,12.43
41.,Regaal Resources,82.29,167521,94936,4.77,4.26,-3.02,105300,21.93,,851.05,47.94,26.98,-24.26,24.83,16.87,23.93,12.05
42.,All Time Plastic,255.32,273227,93092,6.68,8.87,16.47,177534,26.55,,1672.06,-2.89,-17.96,-8.50,2.62,-3.05,9.36,11.57
43.,Prime Focus,243.28,1578156,694553,4.83,15.88,6.46,607843,-26.55,48.69,18854.71,-24.77,320.63,14.68,70.09,4.42,29.92,11.50
44.,Nelcast,146.79,4019249,1099069,8.60,10.73,4.95,337865,19.21,-0.96,1279.18,12.78,39.37,11.70,-3.96,38.93,6.13,11.42
45.,Jubilant Ingrev.,670.80,1116637,628541,4.68,7.91,5.27,361370,15.82,-13.28,10697.94,16.73,14.46,12.16,84.31,-7.64,5.04,11.35
46.,Greaves Cotton,231.03,9521517,4807487,4.54,7.91,27.70,3028551,74.96,14.42,5387.98,-5.90,96.19,14.25,-62.84,19.49,17.76,10.09
47.,M M Forgings,486.20,914937,269566,5.22,5.45,9.86,112366,18.00,29.41,2343.64,32.80,-16.84,1.98,86.80,23.26,4.62,9.83
48.,IKIO Tech,170.24,8251327,2116497,11.67,8.83,10.29,456135,40.13,-23.89,1313.47,804.70,22.43,13.57,62.77,-8.22,22.52,9.46
49.,Exide Inds.,419.35,22961480,7682395,7.43,7.58,3.22,3823532,40.13,9.53,35640.18,15.19,7.96,12.73,11.16,14.05,4.39,8.54
50.,Electronics Mart,136.90,6687109,3793849,7.10,14.91,20.57,1761814,44.56,-4.42,5272.16,38.15,-36.12,-1.36,34.00,30.21,3.14,8.14
