S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Solar Industries,18696.00,319148,238574,5.05,2.57,2.46,164965,45.98,6.24,169198.74,69.95,33.63,19.79,19.18,53.67,30.47,36.79
2.,Manorama Indust.,1655.30,494292,245956,4.30,6.14,16.05,185732,35.55,13.33,9913.85,40.81,108.27,5.45,-12.78,24.15,76.13,35.45
3.,Saksoft,206.71,130877554,59216725,12.48,48.54,44.28,11553294,68.14,3.14,2724.69,19.65,28.53,-0.77,23.81,4.90,14.06,25.50
4.,Thangamayil Jew.,6398.20,471004,303408,8.90,18.97,52.16,284903,80.11,243.58,19875.23,354.33,197.73,18.01,36.15,96.29,73.38,25.49
5.,Signpost India,273.35,10439400,2698096,10.38,8.15,-7.82,664416,18.28,28.18,1465.20,2183.70,105.70,13.76,16.01,24.04,27.08,25.13
6.,Mayur Uniquoters,860.80,495672,183435,5.48,8.76,14.10,257732,66.08,53.71,3741.32,43.20,29.66,15.10,17.15,67.03,9.87,24.74
7.,Pondy Oxides,1374.90,612771,690222,5.40,1.55,6.97,337718,25.00,57.85,4195.80,114.10,114.23,20.02,1.30,-9.48,44.88,23.87
8.,T R I L,351.35,14280231,5273392,5.57,1.83,9.61,4865090,28.09,-28.16,10543.16,-2.55,24.83,6.23,20.30,14.11,24.39,23.30
9.,Quess Corp,267.61,4077573,1164530,7.93,6.60,27.99,1818445,51.79,-11.40,3998.47,5.02,28.98,-0.95,16.81,28.45,2.26,23.04
10.,Coromandel Inter,2005.00,710844,519107,4.76,0.61,14.34,446089,4.50,-19.97,59115.28,-42.51,15.88,-31.62,-76.53,-11.40,30.70,22.75
11.,Grauer & Weil,77.67,1165540,481826,6.24,5.09,11.47,474304,34.63,-24.72,3507.73,92.35,6.95,22.28,53.14,-0.72,4.99,21.35
12.,Shriram Pistons,4187.40,164919,105142,4.45,8.69,23.49,88023,38.42,69.01,18453.47,7.65,14.22,42.28,26.57,33.15,25.60,21.02
