S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Tips Music,657.95,398350,222472,4.97,2.71,0.42,240264,24.49,-1.73,8372.61,92.94,34.45,10.22,0.68,19.27,20.86,122.19
2.,Multi Comm. Exc.,2962.00,5685267,5443310,4.40,4.27,2.47,3671443,21.24,63.46,75535.24,291.09,137.77,33.55,32.07,33.66,106.89,71.37
3.,Euro Pratik Sale,296.55,362874,247607,5.31,7.90,16.00,221433,32.93,,3035.05,45.91,8.11,16.31,-8.96,-4.91,18.00,38.38
4.,Central Mine Pla,265.71,10494269,5044447,7.18,2.82,15.72,5284550,70.34,,18980.11,-32.19,-8.06,56.45,8.77,,10.17,38.07
5.,Inventurus Knowl,1800.20,1620783,466724,7.19,4.81,9.83,216715,34.05,10.52,30894.52,39.36,48.96,5.24,12.35,6.87,19.89,36.86
6.,Kronox Lab,161.41,1231600,376540,7.64,9.72,20.42,162695,35.73,-14.95,596.75,26.58,8.60,3.40,21.40,13.85,1.03,36.00
7.,Hexaware Tech.,551.65,5273960,3855408,7.15,11.57,7.28,1504498,24.26,-34.93,33651.14,7.46,19.80,3.88,20.58,-26.85,11.28,30.07
8.,Signpost India,306.50,14534739,6317251,12.13,19.96,12.27,1336339,33.13,38.46,1638.85,2183.70,105.70,13.76,16.01,37.01,27.08,25.13
9.,Venus Pipes,1807.00,306499,233880,4.42,8.89,31.59,183083,83.48,33.33,3747.19,6.96,10.34,1.85,-0.43,49.73,21.73,22.50
10.,Rites,233.19,99706132,25429002,14.02,11.97,15.92,5698822,22.25,-16.43,11188.60,-2.06,6.64,26.24,21.07,-5.16,8.89,22.00
11.,C.E. Info System,845.85,1912778,655711,4.46,-1.81,0.64,372485,-3.41,-52.57,4628.25,4.53,5.02,54.82,171.48,-50.30,2.34,22.00
12.,Grauer & Weil,83.61,4324403,1522447,7.65,14.77,22.31,662220,35.55,-20.18,3789.03,92.35,6.95,22.28,53.14,2.45,4.99,21.35
13.,Shriram Pistons,4380.20,158289,122632,4.60,11.54,31.23,93436,49.58,78.84,19317.54,7.65,14.22,42.28,26.57,32.85,25.60,21.02
14.,Wework India,720.85,2179001,1116690,4.58,12.06,17.96,472355,59.90,,10004.07,71.84,-56.63,9.64,327.42,16.54,25.23,20.57
15.,Dabur India,444.75,8884189,3823194,5.34,4.87,4.75,2285513,6.59,-7.80,78915.22,15.14,8.30,-14.63,-34.61,-14.90,5.01,20.44
16.,Bharat Seats,222.58,13404917,3504031,17.23,20.33,21.50,780971,42.38,101.21,1395.74,16.33,32.64,16.96,33.84,25.33,51.37,20.16
17.,M B Agro Prod.,593.25,512052,292665,5.56,3.62,12.41,202961,11.57,41.57,5198.46,319.37,161.32,-35.55,88.16,38.03,76.53,19.40
18.,Viyash Scientific,288.20,5783613,3541420,4.14,6.25,15.10,3052516,50.29,53.68,12593.03,455.37,815.72,7.17,36.81,36.92,120.47,19.05
19.,CEAT,3634.80,382893,175725,4.37,5.33,13.69,141323,7.91,-0.57,14710.40,98.61,51.23,1.49,56.89,-6.49,18.61,18.74
20.,Omnitech Engg.,569.65,1782557,953849,6.21,16.29,15.05,612984,104.51,,7027.60,43.19,80.98,10.65,31.98,,49.11,17.56
21.,BLS E-Services,255.42,3739658,1266480,9.50,13.44,14.50,442443,59.12,29.44,2323.65,11.67,14.03,15.21,19.76,28.13,115.23,17.00
22.,Iris Clothings,44.33,2705740,1477447,6.38,8.28,25.47,637143,41.49,30.61,843.74,43.53,23.40,24.27,113.62,19.23,32.42,16.05
23.,Steel Str. Wheel,246.98,2761161,912277,7.07,5.74,25.79,853670,30.50,-5.44,3888.45,4.46,-3.79,11.65,31.05,17.12,17.02,15.98
24.,A C J K Exports,147.53,2659380,1720558,5.98,13.21,17.78,812358,-18.04,,1528.90,65.64,72.25,21.62,-42.46,,14.51,15.70
25.,Standard Engineering Technology,282.45,6148725,4689296,10.00,25.95,102.69,1902478,122.68,67.04,5638.38,31.13,24.40,18.33,3.38,88.51,26.14,14.68
26.,Kilitch Drugs,205.52,265378,180700,5.54,7.70,13.53,160788,48.23,-4.92,715.70,39.62,26.39,66.51,245.24,14.05,18.73,14.37
27.,Blue Cloud Soft.,20.95,11282491,10721408,4.96,-10.32,16.39,7270864,9.29,-36.09,1933.86,-7.13,36.66,4.56,-34.82,-3.14,25.73,14.16
28.,Bansal Wire Inds,354.00,708686,641023,4.01,12.40,14.79,193992,40.38,-8.99,5545.34,24.52,12.80,10.43,-7.40,13.73,18.61,13.79
29.,Just Dial,548.65,569851,225546,4.51,-0.41,5.15,154952,6.46,-40.94,4665.33,-36.55,92.66,0.51,-15.20,-25.32,6.30,13.06
30.,Paramount Comm.,74.13,6694624,3482599,7.40,5.90,22.39,4344715,127.74,28.72,2266.46,9.50,-30.36,24.38,174.33,88.15,21.58,12.35
31.,Paisalo Digital,70.84,107947487,34987113,19.86,19.64,34.01,15052384,98.10,122.98,6429.99,57.98,19.06,8.69,9.01,95.15,23.45,12.33
32.,Jubilant Ingrev.,640.80,1057160,382668,5.36,1.41,0.42,321064,10.64,-16.32,10197.51,16.73,14.46,12.16,84.31,-11.77,5.04,11.35
33.,Munjal Auto Inds,102.09,7893367,2075129,10.08,6.87,17.20,903470,41.38,32.31,1022.11,-103.56,-14.62,1.39,-108.61,22.38,11.07,11.12
34.,JTEKT India,151.98,28816781,7376707,11.56,13.05,20.68,1614128,19.54,6.34,4215.26,18.62,10.08,14.73,35.02,2.58,11.10,9.84
35.,SG Finserve,660.30,3512097,1060284,6.96,13.05,17.97,353150,45.95,60.81,4357.76,77.68,57.67,22.80,30.18,58.55,95.97,9.32
36.,Confidence Petro,76.89,7022841,5507990,5.13,4.70,21.14,4530850,46.76,47.81,2550.76,37.50,2.26,-12.78,61.61,106.42,49.55,9.23
37.,Triven.Engg.Ind.,451.75,4141540,1244200,6.91,7.83,23.53,652129,16.42,19.86,9960.79,-11.83,14.17,2.02,115.29,18.51,10.57,8.99
38.,Godrej Propert.,1959.60,1080450,994627,4.98,7.63,14.32,690942,29.92,-15.33,59028.24,70.53,52.21,593.90,232.92,-5.26,4.24,8.28
39.,Electronics Mart,127.82,5151198,2311386,5.00,5.04,12.28,1466351,34.97,-11.03,4913.02,38.15,-36.12,-1.36,34.00,21.57,3.14,8.14
40.,AvenuesAI,17.31,102815948,49174728,4.97,10.75,24.00,21440790,17.28,3.28,6041.79,71.03,22.24,4.55,11.42,3.96,103.27,7.71
41.,Centrum Capital,26.08,16492084,4350351,19.91,15.40,17.80,1391794,-5.61,-25.01,1277.87,-573.32,-7.36,17.23,76.77,-10.35,7.41,7.45
42.,Vedanta Power,44.21,230569139,83776424,9.76,1.38,,77170685,,,17279.24,21353.07,1645.89,,,,4.69,7.03
43.,Le Travenues,213.96,8114373,3974247,8.80,15.69,31.47,2680759,28.42,21.56,9370.47,91.15,41.11,-3.64,33.82,-11.44,34.32,6.80
44.,RHI Magnesita,387.70,21057120,5454241,5.42,2.12,6.16,1877656,6.51,-16.36,8019.14,-37.18,-45.88,-14.63,-941.63,-14.85,9.40,6.52
45.,Reliance Power,27.17,370526711,118264103,9.38,7.86,1.53,55308476,20.01,-60.98,11236.90,-238.21,2.91,0.77,-2067.34,-24.38,0.49,6.10
46.,Prozone Realty,46.75,626460,907355,4.17,-0.49,-7.95,311973,1.15,22.19,703.22,120.30,127.88,-9.72,-42.42,-19.56,9.23,6.10
47.,Sai Parenteral's,612.10,813592,425292,4.04,3.79,19.49,388097,50.88,,2706.75,,-1.11,105.86,297.60,,133.60,5.97
48.,One 97,1203.70,4573499,4517092,5.45,10.71,9.93,2528123,19.65,29.40,76986.32,766.66,150.04,3.19,-18.67,-10.21,22.27,5.01
49.,Eternal,279.70,73617927,41612321,5.71,9.11,12.74,31911014,20.71,7.16,269869.31,346.15,-15.55,5.99,70.59,-1.57,168.56,2.97
50.,Delhivery,507.70,19275406,7635044,7.55,5.54,16.11,5067816,19.11,32.23,38027.08,-2.29,26.50,1.60,82.87,25.51,17.65,2.82
