S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
11.,Supriya Lifesci.,1052.50,5286121,3023720,8.65,37.38,51.46,801348,65.59,45.37,8470.82,47.34,11.44,33.95,49.42,40.61,18.87,25.13
12.,T B Z,173.37,5747254,3216244,4.76,27.49,18.41,884564,22.61,-7.99,1156.84,612.75,195.47,-21.83,-16.11,1.34,22.23,21.36
13.,Pasupati Acrylon,69.27,4796674,2005061,15.74,20.43,38.98,589790,39.26,51.64,616.47,133.19,98.81,-9.14,2.30,21.63,62.55,21.15
14.,Olectra Greentec,1230.60,3790148,1248500,4.29,0.98,-1.20,926761,30.73,0.08,10095.30,164.38,26.76,-2.85,22.94,1.80,28.32,21.05
15.,Datamatics Glob.,800.65,470461,213286,4.50,2.73,9.26,182348,9.21,32.36,4732.04,31.10,47.78,1.80,23.47,-4.88,15.31,20.81
16.,NIIT Learning,220.18,2045638,1351782,6.14,0.42,-29.59,663302,-33.59,-33.11,3042.24,10.03,-3.30,5.11,3.73,-43.44,18.07,20.59
17.,Safari Inds.,1607.00,1399936,394364,6.87,6.05,13.77,200808,-7.44,-30.36,7873.85,-0.32,19.57,-7.63,13.93,-34.15,15.55,19.48
18.,V2 Retail,244.31,3625371,2699156,6.21,2.32,22.99,1898953,25.91,31.34,8915.44,206.00,111.49,-13.93,-81.69,4.37,62.38,19.06
19.,Indo Rama Synth.,42.83,682795,1228773,4.21,15.57,11.65,304241,23.64,-5.85,1115.91,25.57,6166.80,1.66,630.41,-13.02,15.29,17.94
20.,Sh. Rama Multi.,46.45,367956,248363,8.40,2.86,0.78,176251,-9.86,9.71,617.37,-87.10,-52.08,4.36,-14.65,-8.36,15.32,17.70
21.,Jash Engineering,423.25,321729,391940,5.05,5.51,1.07,163171,5.80,-23.35,2676.66,56.91,-13.06,81.02,333.77,-6.88,0.14,17.69
22.,Cello World,385.10,448283,728638,4.58,1.21,-7.76,287645,-9.04,-37.49,8491.29,2.19,-0.50,18.05,29.84,-32.85,8.77,17.41
23.,Deep Industries,503.95,1026687,623854,5.69,6.80,3.79,434904,37.39,17.06,3225.96,417.40,75.33,12.28,-110.12,13.93,54.60,16.48
24.,Vishnu Chemicals,619.75,1635000,479595,7.02,2.70,4.31,182632,25.75,13.75,4189.59,11.45,12.44,9.48,28.55,23.21,11.28,16.28
25.,Surya Roshni,249.82,5702541,5953340,6.10,15.10,-0.12,2056465,12.63,-24.35,5447.39,-24.44,-16.57,12.23,23.35,-4.96,1.41,15.84
26.,Nephrocare Health Services,636.60,523396,222767,6.33,2.66,20.28,338605,9.22,,6408.03,22.11,15.51,2.27,-5.80,,32.16,15.48
27.,Standard Engineering Technology,139.35,498806,437597,4.46,1.71,-0.41,243628,13.76,-24.27,2769.54,31.13,24.40,18.33,3.38,-10.35,26.14,14.68
28.,Anant Raj,538.65,9679320,3876501,4.77,6.14,10.63,3138764,5.80,-4.02,19365.94,23.57,30.39,0.81,3.11,-2.66,21.92,12.07
29.,Birla Cable,203.60,293563,172544,5.00,21.54,30.79,121744,43.40,11.89,608.48,645.52,237.40,4.69,168.91,42.08,16.54,8.95
30.,Wockhardt,2152.90,12297049,7790970,5.98,31.47,54.26,4698304,64.34,46.93,34995.00,687.64,704.40,8.67,168.85,52.12,11.99,7.55
31.,T N Merc. Bank,728.25,2925498,884042,5.15,6.43,-1.54,402150,8.35,62.41,11524.46,28.01,13.14,5.51,9.41,35.92,9.98,7.51
32.,Gayatri Projects,19.64,1835585,1110829,4.91,11.34,9.60,524261,54.65,180.57,921.73,-87.92,-41.62,-62.17,-105.15,70.34,88.23,6.98
33.,PVP Ventures,28.32,5528430,1770321,8.30,8.38,-14.57,2657576,3.96,20.05,739.73,-110.74,-252.57,196.85,21.43,-18.81,229.82,6.22
34.,Sai Parenteral's,512.25,1899513,645595,5.42,4.58,5.39,225427,,,2246.90,,-1.11,105.86,297.60,,133.60,5.97
35.,Mercury EV-Tech,36.86,333434,268336,4.98,21.49,17.35,124936,16.20,-39.26,700.25,-79.21,-17.73,-25.64,-48.26,-4.09,74.44,5.16
36.,Ind-Swift Labs.,164.19,6605035,3967818,7.94,24.22,19.38,1253505,19.65,102.25,1429.32,9.35,2695.48,12.56,58.39,73.29,14.17,4.70
37.,Raymond Lifestyl,754.90,827606,579590,6.87,3.50,-4.95,318911,-12.96,-25.98,4586.79,124.39,131.46,-3.91,-221.47,-29.32,11.52,3.66
38.,NMDC Steel,50.50,131249665,38520449,13.18,12.17,18.21,14025280,26.69,32.58,14812.83,182.79,102.47,28.97,260.64,21.60,60.43,3.06
39.,NIIT,81.54,17275187,4544308,20.00,18.26,16.67,1369540,19.33,-40.05,1110.05,-136.77,-78.94,-1.61,-176.15,-13.38,9.11,2.23
40.,E2E Networks,4118.50,248727,253418,5.00,11.26,42.81,154810,67.62,43.59,8466.19,-52.68,-132.81,36.59,212.98,92.24,49.78,-0.51
41.,Quadrant Future,323.10,13905915,5516898,10.37,11.93,4.41,1268616,14.01,-28.00,1297.94,-27.85,-118.19,69.95,107.76,12.93,1.81,-15.85
42.,Max India Ltd,169.47,216834,306589,5.81,9.11,9.10,95349,13.34,-6.30,890.72,58.25,1.06,52.27,54.98,-12.67,17.20,-23.21
