S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%,S.No.,Name,CMPRs.,Vol 1d,Avg Vol 1Wk,1day return%,1wk return%,1mth return%,Avg Vol 1Mth,3mth return%,1Yr return%,Mar CapRs.Cr.,Qtr Profit Var%,Profit growth%,QoQ Sales%,QoQ Profits%,6mth return%,Sales growth%,ROCE%
1.,Millworks Technologies,906.00,519600,297360,9.49,19.06,18.54,243524,,,1595.90,,606.86,,,,573.17,80.99
2.,Afcom Holdings,1608.80,138720,81360,4.20,4.54,20.30,84514,71.79,83.57,4619.44,86.06,160.47,-7.48,-12.14,99.50,144.27,33.49
3.,FlySBS Aviation,592.25,232600,190560,6.79,12.38,26.92,136390,36.49,0.77,1024.82,59.18,113.83,31.48,54.91,22.25,64.28,32.47
4.,Advit Jewels,212.89,2916688,699855,20.00,17.64,9.70,427907,,,974.21,37.88,35.51,-18.30,-6.29,,33.69,32.14
5.,Engineers India,254.83,6331444,2891683,4.05,6.10,13.15,2618015,10.56,33.06,14320.19,141.50,41.65,-11.49,-19.22,15.94,16.30,30.63
6.,MSTC,730.60,955787,744691,4.16,11.85,20.32,370552,67.53,62.27,5144.89,37.51,8.30,-20.67,-24.61,61.17,21.02,30.27
7.,Hexaware Tech.,562.50,2828616,720101,5.64,0.27,1.93,1087561,10.75,-29.63,34327.75,-13.16,6.61,6.43,-6.09,20.40,13.02,30.07
8.,Syncom Formul.,17.18,18470867,7585880,6.44,12.88,31.25,7266237,7.37,-0.81,1614.92,56.62,49.06,-6.97,0.08,35.38,0.24,26.84
9.,Welspun Corp,2409.20,6460871,6088334,4.21,28.01,50.87,2026561,82.65,170.82,63703.99,198.64,41.66,-5.37,182.10,202.19,20.21,22.89
10.,Balu Forge,632.20,16246264,5070043,13.83,23.15,45.80,2360046,27.28,-0.24,7652.36,15.89,18.18,14.10,0.53,42.08,19.70,22.72
11.,Cellecor Gadgets,32.75,624000,306000,4.30,3.97,-2.82,207714,-19.14,-1.80,728.12,23.34,28.19,1.38,2.82,24.29,25.91,22.64
12.,RBZ Jewellers Lt,144.65,1328319,327889,4.75,6.21,2.65,146690,16.38,6.92,578.35,27.67,54.03,-36.25,-22.17,16.32,30.27,21.98
13.,Siemens,4114.00,1400553,452309,4.95,4.34,11.50,462826,11.88,29.65,146377.28,-18.59,-11.55,2.08,478.59,22.78,13.21,21.44
14.,Senco Gold,371.75,5172554,1732137,7.63,8.84,-2.90,2866961,6.49,-1.90,6095.67,-3.35,168.38,53.06,-35.53,16.65,43.10,21.24
15.,Anlon Healthcare,15.43,9598052,3739805,8.05,6.34,2.80,4221279,9.82,,817.83,87.61,38.94,72.06,-25.20,42.34,42.96,20.77
16.,Jayaswal Neco,104.22,12163576,8900368,4.33,18.02,20.12,4794778,1.67,71.41,10122.78,108.47,140.77,6.70,1.60,34.74,22.18,20.69
17.,EFC (I),202.46,1579583,611093,5.66,16.29,3.67,407175,10.10,-38.97,2993.92,58.91,60.33,-3.41,2.89,-11.88,42.05,19.85
18.,GSP Crop Science,622.20,539541,251743,4.75,5.50,17.29,303595,36.52,,2890.26,12.30,24.64,-4.09,34.37,,17.84,18.95
19.,Vidhi Specialty,345.50,139523,78288,5.16,8.24,11.25,89936,14.92,-6.62,1723.24,34.67,11.96,19.24,28.89,13.58,13.21,18.76
20.,Chamanlal Setia,312.75,2940832,658440,8.46,11.06,11.78,221497,6.96,11.24,1558.41,47.83,22.80,-19.25,-16.41,13.04,2.68,18.32
21.,Fineotex Chem,49.62,39726565,24989977,4.62,14.31,25.33,14893470,25.68,94.51,5773.39,54.78,17.35,20.05,10.07,108.49,91.44,18.30
22.,Guj. Themis Bio.,411.70,1260552,404942,8.00,17.21,14.20,164167,11.97,2.77,4489.64,22.19,9.15,-0.99,1.65,30.16,17.51,17.86
23.,United Polyfab,38.39,286931,186509,4.55,13.51,27.25,104456,13.31,10.83,859.12,32.04,37.88,4.55,10.76,71.54,16.62,17.75
24.,L T Foods,459.00,44454556,9306225,7.34,10.03,22.20,3014430,11.83,5.86,15951.97,8.87,3.17,8.43,35.22,12.36,28.19,17.74
25.,20 Microns,213.26,328232,193107,4.44,8.11,4.42,193102,12.59,-9.00,752.67,5.33,9.01,-6.26,0.85,21.92,2.36,17.31
26.,Kamat Hotels,225.94,508555,177156,8.80,16.08,33.61,91203,34.72,-26.12,667.71,172.41,-14.94,-17.78,-44.50,21.34,7.56,15.83
27.,Muthoot Finance,3209.00,3485455,1710926,6.19,11.10,7.44,1559374,-3.68,19.71,128491.08,38.83,84.79,-6.64,-16.85,-8.43,50.65,15.80
28.,Epigral,1202.70,375604,164709,6.81,9.63,3.44,111691,-3.43,-34.82,5194.60,-38.17,-36.96,-4.18,21.05,29.81,4.81,15.30
